hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa5737	0.107227839597132	0.109884714959971	0.114876426124488	0.114427404475587	0.115560922896534	0.128929374199071	0.119007687376414	0.122476691262733	0.12151608426282	0.126664556951975	0.143328004352064	0.126850752026488	0.130078446502959	0.130608143281939	0.143378433222418	0.114670635229735	0.130814834867782	0.132701064089096	0.0980761040546808	0.108360552184601	0.105744533984891	0.116981067472571	0.120769779824455	0.119728761360164	0.129864656849754	0.110382714649591	0.121447432897075	0.114628030213102	0.116632819234203	0.118961730872602	0.122296616973391	0.124838720222376	0.142519287600087	0.123957339895107	0.146600942465085	0.111122049021243	0.149447721773069	0.148274020096458	0.142617351066792	0.140567077962842	0.14408437387594	0.137708940258925	0.137317427605555	0.142916889157621	0.116028512029196	0.122202751101346	0.121741626637778	0.118671882910014	0.120545840772059	0.110346979026132	0.119052093834472	0.136837425531036	0.134691526181379	0.131082297661114	0.120504780823107	0.127209875805455	0.141369161511782	0.119618556533497	0.105147793431858	0.124184668047383	0.124169055975012	0.117320125710748	0.101164689572652	0.100095305570319	0.106630343505376	0.113847594475121	0.112089375384457	0.109206040295894	0.119549293904581	0.105129784664739	0.122256842934611	0.12492610961248	0.120898468092879	0.103272642448064	0.133853236379809	0.158580145027144	0.13427942152657	0.144336679976449	1	0.132052681399446	0.112486393915431	0.100898391226034	0.110948436168946	0.114961051059303	0.111704736230735	0.108611282585598	0.108054846865944	0.1584085484035	0.114161145813318	0.108098541860337	0.135461691929323	0.134232549373234	0.124413987652	0.12728193109157	0.126607103181668
hsa5739	0.0884018767965488	0.0911477955622588	0.145367504150691	0.143784690435586	0.109018459103192	0.124453195112957	0.134989231519312	0.123701936292582	0.105907209974283	0.167165914343066	0.129274288185751	0.127834713005984	0.139794303074564	0.134644277203682	0.118664345789629	0.17559386429823	0.14975564037485	0.126804912836413	0.144371877972315	0.136384654247972	0.152481627854217	0.156232820534032	0.103821309109726	0.16982790855438	0.134567085153583	0.107734927847506	0.134734975041307	0.155335437803123	0.133621024003444	0.109638268957169	0.0935346224343911	0.129611354241492	0.13117327271144	0.16832538856739	0.163154373205532	0.104009490580376	0.155252542795835	0.188235844542672	0.140461522160743	0.149791627677953	0.173523281356633	0.168885579956219	0.135547133525688	0.132640278084035	0.110746707508918	0.13114166499634	0.129257474663601	0.113402104422931	0.1125551878781	0.112366861384191	0.107313180949279	0.119104112818931	0.110736260201982	0.105380202495012	0.113655827632733	0.128722415060969	0.181606908300145	0.129346803531711	0.1084070185172	0.122489838946468	0.116675522363034	0.154999656023314	0.122514030722139	0.115941436112582	0.115846922764275	0.150522778724984	0.148703065390498	0.154351472513246	0.16437110012939	0.118450084739108	0.15926756777441	0.176478312581567	0.105340561065869	0.101479388596093	0.178098432407549	0.208776389830686	0.18591853975131	0.154835148856429	0.132052681399446	1	0.120642818352727	0.101518981488641	0.0979389326657	0.120331021349524	0.114339441674751	0.132248677484905	0.142876112227585	0.18462768030448	0.109076164776128	0.105904433806874	0.124918721335712	0.159846795800907	0.132941076322301	0.159215785100471	0.0912976567153952
hsa59340	0.0913783533070228	0.107832802110212	0.140989589232644	0.112731732956563	0.11574508770973	0.131703731453246	0.110747760746714	0.115680395703993	0.107300121446909	0.130994132644422	0.125629047926343	0.103505152563509	0.117412325538602	0.112189615839501	0.106681182586461	0.127007818308121	0.128948587454913	0.127978827429268	0.103954772082649	0.115520616717114	0.112327482243686	0.111980679267901	0.106186160657755	0.108405867813635	0.122520751721634	0.118534677620704	0.120741232372335	0.0877435892281897	0.106592902249688	0.113110636409175	0.09363880157188	0.108117320810408	0.127877062662648	0.125628647071318	0.13106276141958	0.109575500122877	0.141629152176376	0.129269292358681	0.129796289209372	0.125077886882188	0.145652386705917	0.126510365924618	0.119037629776781	0.123096813235331	0.117569377166112	0.10790107665877	0.0980490592024055	0.102467236754142	0.113155141122801	0.110831848446031	0.107301607247348	0.135137629477289	0.113200931165064	0.118226088312793	0.11102948690845	0.117178216053538	0.120732763586443	0.102123537050831	0.10325651099051	0.107558183816618	0.10847285332565	0.111186445393235	0.114570028456641	0.103384282604719	0.113707309750369	0.109151453819846	0.112607202937539	0.0825163952899382	0.102688334910499	0.11425556489993	0.114778619120386	0.109799402184377	0.109676341012937	0.0974632066374323	0.116507589406753	0.122020497652592	0.127475031362286	0.12129142581857	0.112486393915431	0.120642818352727	1	0.0964697747908339	0.0961585850427319	0.10627041783053	0.105902235562844	0.110123441432395	0.105011059375757	0.106024343954419	0.114134228815158	0.105831172384019	0.117491399506884	0.114371738450737	0.103188822264728	0.124577509864873	0.10221482709936
hsa6010	0.10085445676441	0.107011447143759	0.117393766342719	0.108350169911638	0.109439191154503	0.118362858451646	0.110811639399368	0.111298860897229	0.109841638272686	0.11372267443831	0.115410860874424	0.101475466726608	0.108419309060801	0.108120832551446	0.0938681552456089	0.109749328762333	0.11278361300895	0.111413436038195	0.110400411307564	0.101637369441841	0.112745035851622	0.107402996088531	0.108051056479626	0.114242719233506	0.104067820120922	0.115019955047861	0.118212727637425	0.0970361169672763	0.11596464731253	0.110649982109176	0.0818117890798059	0.100783515935764	0.118877553575463	0.0945504068865479	0.120910074512213	0.107544157623556	0.138149361244821	0.129388802945872	0.122642335886007	0.119146866545374	0.130437654725648	0.123628607820555	0.12521341011527	0.121775766983222	0.109191487779901	0.100298353126522	0.109743199652274	0.0980034655368502	0.0990566918595144	0.103679578698857	0.0992965314761186	0.106145708710507	0.106635415518149	0.108364895842862	0.116901474363696	0.101035670587208	0.10704245578615	0.113528976477404	0.101669530623113	0.108795495907809	0.111837653073966	0.112101918134949	0.107322499206979	0.109412101847202	0.102444127077532	0.100930894583911	0.100491058769558	0.105018671472795	0.112420498735892	0.104757473077603	0.0943129906710605	0.103358635051026	0.110142415992841	0.103997277989882	0.101582615503721	0.104421598553514	0.102428518447127	0.101981037668639	0.100898391226034	0.101518981488641	0.0964697747908339	1	0.0994166106954291	0.107409032073571	0.107793206331226	0.117020880326649	0.125787956760355	0.106678887805682	0.119380250701144	0.104010897428332	0.10275906300275	0.0948284636015339	0.107509848481552	0.113868516524324	0.0914729689271878
hsa64805	0.120484944694938	0.125854944423611	0.0988514655676146	0.10723337220311	0.109492804830168	0.11964683676647	0.108559069768793	0.107562930290176	0.124224864023043	0.0987769840917635	0.116645695872796	0.0987040985493124	0.0973031807750615	0.0955258761675478	0.109484750368886	0.0944250308725874	0.120129533678995	0.111542863678205	0.104453661489952	0.0924806481219346	0.0867529078273075	0.0870179560123025	0.105343999123576	0.0824960994211797	0.122263621866328	0.110414880983217	0.110525158978615	0.0739660220402046	0.10727088192443	0.129381582604167	0.101721323222633	0.103915118938658	0.137455292544253	0.100866217230098	0.123472793594008	0.126589243824718	0.132004169795888	0.116144685299923	0.13002299321231	0.127590309747034	0.131041446822226	0.120479908912816	0.126724406578335	0.133312611785014	0.111852170555028	0.110797890891759	0.100520259436862	0.113952775587094	0.102089116817079	0.118190534598472	0.110905973361615	0.126134371372174	0.11727762134887	0.110064320823375	0.101326376870288	0.105487384555622	0.101912112773155	0.120670776582419	0.118658919837123	0.110741295944608	0.107479018561477	0.0881901714847395	0.109798931420205	0.112813639492493	0.102325595497659	0.0988196167484715	0.107083321520787	0.0892450943058285	0.0807638235880795	0.0979386871577588	0.0871413078954365	0.0837624408975008	0.120171301416821	0.122880230849114	0.11223656696639	0.0749846505365521	0.0897220785227	0.107670307530899	0.110948436168946	0.0979389326657	0.0961585850427319	0.0994166106954291	1	0.0987301468549256	0.110375858076832	0.0833419814210743	0.0912995986258551	0.101265218706821	0.106261845761664	0.121406754403267	0.12044323327439	0.111392878425719	0.114199437133431	0.105385539563535	0.163508909311096
hsa6751	0.109462385082278	0.111451129281094	0.142234194889173	0.128810307025731	0.109392172037139	0.132541638545981	0.12109957750123	0.125242848464162	0.121183378869917	0.14472952373397	0.128549033851487	0.120110984764109	0.124492019657991	0.124242982931376	0.120598059176881	0.157955805121801	0.14359106413765	0.138432218972942	0.12645808900559	0.114375605387953	0.134114433526913	0.140967018454666	0.11742300533512	0.130314474656357	0.145558267953728	0.124777064213481	0.139672645025479	0.120276574740286	0.13360971372121	0.115958737801185	0.104815381969454	0.126149976514815	0.128620378539666	0.143711944790405	0.143983703165131	0.122478087320841	0.155200193497554	0.147556534695348	0.142314809985022	0.14541758375722	0.162334489939902	0.153650417407556	0.137064862832473	0.136460699176435	0.137203557550449	0.13466451016072	0.124581388915657	0.121247657134953	0.124267739835499	0.116702382985334	0.113916601435835	0.124005308907321	0.118155361498319	0.13272084560514	0.128729239265531	0.12428799959171	0.128085460963545	0.128833516500927	0.119529774043	0.12919251723824	0.127317534230479	0.161082015667568	0.15197680953286	0.146884505123663	0.122801572923932	0.132915244824259	0.131741103689299	0.112444202576264	0.120708933052812	0.119961542608292	0.115844183882146	0.123737554134	0.132061849321983	0.114911900228175	0.116924468202125	0.120988390700623	0.118787417688942	0.12344175823805	0.114961051059303	0.120331021349524	0.10627041783053	0.107409032073571	0.0987301468549256	1	0.17819670256048	0.179248976772194	0.18660947873256	0.126272238104031	0.143051617462013	0.12003207301218	0.131782672650415	0.140090098457769	0.1186625841489	0.124103932855561	0.108628954554995
hsa6752	0.111525031889445	0.110216071590754	0.105061166924684	0.100989050717061	0.124541739068615	0.125989616860283	0.117212224724028	0.11722622054859	0.128555556328554	0.117489618955258	0.128593226081704	0.115089025937611	0.126129420348711	0.12122281215698	0.12599059062044	0.110800453566375	0.126873114870407	0.137177403306375	0.111705730622767	0.103855993791576	0.10514908018153	0.10584402167265	0.118031240912916	0.116945135811515	0.125546778661457	0.131346229027634	0.125539927470126	0.0904654188102574	0.113270783361537	0.13095250704396	0.0996216284872519	0.122245958508287	0.143034612935602	0.112710085844192	0.137651957608641	0.130677940405281	0.147476840604462	0.122586206675736	0.139822654744245	0.138107858866069	0.143140147678987	0.129656332711693	0.132219111910299	0.137138976670757	0.121209178511736	0.122853100043922	0.12142057511208	0.115371241716822	0.126283728719551	0.123770501045979	0.119297538817649	0.1324509621217	0.133586400971859	0.128945055996446	0.128661862479834	0.108227181013411	0.110393648654049	0.121383775052018	0.118138608143984	0.137275679892682	0.12837708605034	0.127854165833964	0.139126949138401	0.143930901275795	0.132098703829468	0.116290325341997	0.126039404711198	0.10496361843778	0.0924334675227602	0.113041311125517	0.101627643850406	0.0904322956306143	0.134481001807316	0.115872828649393	0.0970946167188228	0.0981030045547619	0.112869628541552	0.11523352235742	0.111704736230735	0.114339441674751	0.105902235562844	0.107793206331226	0.110375858076832	0.17819670256048	1	0.18105394967902	0.177966434422775	0.105841598313122	0.131462686173853	0.114984014170916	0.124814281718568	0.117262415479699	0.113042990808991	0.118369294601942	0.119389514082158
hsa6753	0.0946957683422451	0.104728661651038	0.146693808762087	0.132661389881956	0.121418723456094	0.125849380003963	0.125240073110901	0.132329598394198	0.133773137289559	0.170391520879777	0.124589466773959	0.127804664164775	0.126530285326931	0.128794391568086	0.122503862900076	0.178857025403332	0.145946668648333	0.140143273232321	0.132214153738337	0.152160983535172	0.162943445442582	0.156284049808206	0.111364496696238	0.172331931630819	0.118789248561	0.131448096883544	0.143121273979818	0.149896155765759	0.131926012462484	0.110984835609469	0.0917689972446086	0.12427951350688	0.116848587178123	0.147029710533002	0.154619377770165	0.107559343038638	0.169827011158598	0.15259187186303	0.1359829900158	0.142801723105051	0.163513766007802	0.161227323258198	0.140621957200591	0.134752304996507	0.123239738991875	0.124700706405039	0.120470334019874	0.117872609763722	0.117282930835556	0.101752999363314	0.112181065008747	0.116640274646209	0.123466093848303	0.128483491710456	0.119990645876998	0.13247358759751	0.14295819677779	0.123126514473083	0.123993629942595	0.133966865640278	0.135900251408032	0.157941250876971	0.140005483090479	0.130099227706826	0.134653553700472	0.159970490801047	0.146407447927034	0.133661721385085	0.146232170789099	0.12926477362828	0.144581161703778	0.142015633523304	0.122668559940695	0.106744364342881	0.131730380088024	0.169501843590879	0.138282669997818	0.129945319953091	0.108611282585598	0.132248677484905	0.110123441432395	0.117020880326649	0.0833419814210743	0.179248976772194	0.18105394967902	1	0.233792170506249	0.151437960994001	0.12978874024992	0.125611275144215	0.136406085283513	0.149980160652615	0.110362058165609	0.139904595848185	0.0964496359776414
hsa6755	0.0977943650089787	0.114662178473422	0.158178277428977	0.119059120028062	0.11131431799503	0.125503046480234	0.138785430645302	0.128222547150001	0.137389248560677	0.174354681632397	0.140888074017062	0.134478213270859	0.135164961228745	0.150782366389379	0.123334050149679	0.176574330802396	0.151098317451711	0.138137339918151	0.146035793467946	0.127542092921542	0.176060680424618	0.173169541183476	0.112865712193331	0.175379743101968	0.13192327069363	0.136058023445997	0.144853742180923	0.166603414259274	0.140672040272841	0.109651119467062	0.0934676036191434	0.135031273862816	0.109845848753042	0.148782014451785	0.147354081635226	0.110179098662936	0.140471107494237	0.156004879771881	0.132932469379586	0.131584322579146	0.144520948036129	0.154064606693592	0.126645451879946	0.121920994948361	0.122012809825051	0.13337031393493	0.138969343402339	0.116136029176746	0.117939763015171	0.113578881194766	0.105473289424213	0.111119184024164	0.114531926255857	0.118094909199023	0.125063425658053	0.132597082908843	0.155339344018186	0.12548307179378	0.113101891807678	0.126777336270052	0.144226359724205	0.179385176497637	0.135307804027589	0.134646292062279	0.124609288937067	0.18121975962764	0.159210960181544	0.141836748818039	0.148084243418582	0.123463142952353	0.146168682697816	0.148977136131766	0.122663777651357	0.115268263668858	0.119179031715677	0.173631009782606	0.135981060969837	0.13025272205747	0.108054846865944	0.142876112227585	0.105011059375757	0.125787956760355	0.0912995986258551	0.18660947873256	0.177966434422775	0.233792170506249	1	0.146431108302736	0.13270792447705	0.114493231689166	0.122988306198392	0.149523080066191	0.109518462218867	0.143099064620963	0.0892283107960523
hsa6915	0.0836427811595309	0.0957743223127459	0.146025208764284	0.138550659994361	0.0997351893001037	0.117962942610217	0.118389209809168	0.114457594674707	0.11974092751461	0.171888805129706	0.128870550839822	0.123372340468707	0.130228366276747	0.13058976051874	0.131133198803475	0.154142259558807	0.145778187313935	0.128230115886793	0.112709696401149	0.12952311409378	0.139280444932764	0.150890994520557	0.1044622379723	0.169064296107781	0.128826872242292	0.118555262303759	0.139195892117413	0.146289907578456	0.120850349059288	0.113772348489906	0.102843838074054	0.130998107887502	0.11935834967368	0.160199423694944	0.168562560677584	0.100910555856992	0.159135753074839	0.177067053479168	0.140138164881786	0.151221690132749	0.15950648036302	0.15987122424211	0.134919756028963	0.129755474207644	0.124130614244198	0.131647146553826	0.131637286765927	0.104503763542173	0.110597916046834	0.114855044475783	0.101824326720963	0.117007149400586	0.121851622965883	0.12132425129314	0.121518644287801	0.136065335310557	0.18209434129163	0.133090000617313	0.115893641265229	0.12576719346048	0.125149589820669	0.131533003052751	0.100578660934676	0.104306742493852	0.124185697552521	0.145396663421883	0.155667819036849	0.144110971743976	0.160124754158572	0.108043194205298	0.137663967658216	0.176724437634548	0.118423126370857	0.110184915047412	0.171742745548993	0.206353538899823	0.150014527554072	0.16570972644722	0.1584085484035	0.18462768030448	0.106024343954419	0.106678887805682	0.101265218706821	0.126272238104031	0.105841598313122	0.151437960994001	0.146431108302736	1	0.113734594817288	0.120211825749137	0.13907262032164	0.163616480909333	0.131916923002547	0.143007580618423	0.0913782720894837
hsa7201	0.110874054261123	0.119878866033154	0.120795313760433	0.127152617635892	0.134065413109574	0.141325506873491	0.135010421735108	0.137855771083324	0.128682479020971	0.124522429959803	0.13595998449095	0.127227408443741	0.126052770915594	0.12335276877956	0.127520694830539	0.116434774268781	0.120896620747915	0.13081045663489	0.110603120820621	0.111239370988645	0.11016723638377	0.109561597495072	0.111127153985453	0.113528793394936	0.137322151817789	0.138266080846707	0.13927233624486	0.0990562741807316	0.119738821161228	0.131169952926003	0.110509322698176	0.126356207522778	0.145331912763466	0.119363150596471	0.141938034130051	0.121087152852787	0.152480216984758	0.133368305409464	0.139118423579704	0.136341023948853	0.152117737179897	0.131337275867077	0.133090060793279	0.133698633600136	0.133593793916131	0.135899543447032	0.121035323914099	0.129925056917009	0.138738732535472	0.124501934433466	0.120908422986843	0.142174924180727	0.140606751400579	0.125798537104296	0.127708302178058	0.122533286460967	0.112200463516679	0.123577845087041	0.116548478797131	0.131742596511547	0.138617722942613	0.130400468085578	0.126740346674241	0.132767838211563	0.121038780474938	0.113044516029404	0.115483557983029	0.109450876671721	0.112146051131448	0.114553101498788	0.106939286279692	0.0925279301812911	0.118863665799161	0.120628554728038	0.11149732386999	0.105419292989901	0.114943669881465	0.116009417073981	0.114161145813318	0.109076164776128	0.114134228815158	0.119380250701144	0.106261845761664	0.143051617462013	0.131462686173853	0.12978874024992	0.13270792447705	0.113734594817288	1	0.114784021947243	0.133525163185714	0.116088288830002	0.115642833294108	0.129982145724656	0.111105137200588
hsa8843	0.12336523228139	0.112067264524373	0.113136830972652	0.101922479577846	0.110577015390318	0.122985109018501	0.107951835853035	0.104180016814752	0.118155459874524	0.116877345346622	0.117904328100115	0.119204763863866	0.114090547894187	0.113391997817557	0.117421593581575	0.11353125876831	0.121979879607114	0.116592490527564	0.0940556093711963	0.0974780538049872	0.087582200262247	0.105949097922489	0.108419230391268	0.102427310313561	0.123529127587173	0.112003166803137	0.109299989127316	0.100324767623811	0.117065987103147	0.127253906056883	0.0970554751022995	0.121949676275575	0.136599792346326	0.105176551827885	0.141619075595502	0.12211005067019	0.150498895839018	0.132802599432522	0.136490962543253	0.147400422008017	0.143601252536582	0.128193560454755	0.135072106358671	0.139763513694337	0.117103643866927	0.122802071176173	0.108278549404681	0.109713562943711	0.101844364378913	0.105035305353473	0.106404938618534	0.123886150115548	0.127853235987674	0.109185233888155	0.118709490547459	0.104805491701193	0.11999670140582	0.119397336786359	0.441424778756875	0.116359631999029	0.112799954044249	0.112968844686981	0.126952982545727	0.115272747155261	0.124282511169983	0.110493717467852	0.112202436874158	0.114139906851124	0.106825639501432	0.100333448100996	0.0957348639642721	0.101615262984535	0.142139926880517	0.116696666392953	0.109233538612436	0.102715712403947	0.101893324469413	0.111473044869695	0.108098541860337	0.105904433806874	0.105831172384019	0.104010897428332	0.121406754403267	0.12003207301218	0.114984014170916	0.125611275144215	0.114493231689166	0.120211825749137	0.114784021947243	1	0.122767787644354	0.114534559247881	0.119733811675622	0.117727782645415	0.119260302192683
hsa886	0.111963779351723	0.113447959852344	0.142449967257509	0.147693132911302	0.123417451284641	0.144059914624174	0.128378202151973	0.138283344802913	0.130765620002131	0.136094868792942	0.130031392614051	0.122008536258272	0.116426815187093	0.11943673064264	0.1201165236342	0.134731631895085	0.14062719216138	0.125223126149176	0.122585884489395	0.127636463726021	0.1177409801395	0.1267256532066	0.118174336884242	0.122607658816341	0.138068644503435	0.124740891783623	0.127148682933754	0.115395146172693	0.131075736594669	0.1275236142778	0.110960277534202	0.127648684182298	0.139885008692259	0.139725597937614	0.156177722170753	0.125959473304762	0.169504945458212	0.146991895748908	0.157985209737027	0.156142652412644	0.170700151350924	0.151472978599992	0.14402727610544	0.147756549852537	0.128066109254598	0.131595214214477	0.13783035682641	0.126911426036494	0.120634601366486	0.123094632429261	0.114607639280984	0.136039758887558	0.139024775484437	0.123539938091905	0.126054358575949	0.122571162321828	0.13837641098092	0.132665894292069	0.121525226739835	0.144782960497508	0.118457373518771	0.113633876572222	0.119872401922558	0.118203260586347	0.126387103960166	0.117818127783621	0.130554407332422	0.0987839372769603	0.108866358449912	0.112974810478349	0.122498545996844	0.114344741695173	0.124324128332993	0.116471518688599	0.127181609105747	0.129209320934047	0.137258798499519	0.128358952660205	0.135461691929323	0.124918721335712	0.117491399506884	0.10275906300275	0.12044323327439	0.131782672650415	0.124814281718568	0.136406085283513	0.122988306198392	0.13907262032164	0.133525163185714	0.122767787644354	1	0.2080059057226	0.12665805058796	0.139939165456545	0.129321760675356
hsa887	0.0967475991381345	0.10824153734286	0.14459203963831	0.155547619406576	0.113116094918331	0.127155234341649	0.133473494395273	0.132587113830182	0.122854378925153	0.167994933748447	0.141240524705953	0.123141524782358	0.139565104640351	0.132270456583645	0.130333648885501	0.171127457020577	0.158079485380716	0.134457222953668	0.143791234569158	0.13138217485565	0.158285717641071	0.159461934517029	0.118098968130752	0.167160004160958	0.131739371777739	0.127030764870133	0.141453629650506	0.162604526318418	0.127705818508487	0.119572257883152	0.10312522549182	0.133887079048071	0.126186118553676	0.182630567307973	0.178619777162344	0.115101579530475	0.17048120220674	0.185924551655439	0.157907654519977	0.16507185405534	0.173593287304746	0.181912484641219	0.141259175136212	0.14252830280743	0.129498636495643	0.131926786870696	0.147617648304412	0.136772461916116	0.120488354678311	0.116879440478327	0.115927124501593	0.126633835091995	0.124632906603988	0.128607032732003	0.117202781271483	0.134315591851628	0.175103790149027	0.137687528389256	0.116013622079114	0.141073391719621	0.123113493097008	0.145412680351979	0.118179314915804	0.11654821943073	0.119982413984762	0.149261831925477	0.155464637161991	0.130272125674012	0.14834885821656	0.128469177277873	0.157792584690928	0.187858210415341	0.12557181951481	0.0996685356942185	0.152650044452925	0.18691460300159	0.164416570378602	0.146302594180024	0.134232549373234	0.159846795800907	0.114371738450737	0.0948284636015339	0.111392878425719	0.140090098457769	0.117262415479699	0.149980160652615	0.149523080066191	0.163616480909333	0.116088288830002	0.114534559247881	0.2080059057226	1	0.13360569650997	0.160627581644911	0.113919206725455
hsa9052	0.0986276146660792	0.108980873039638	0.121536209488773	0.121562510894109	0.108528411970736	0.124402963239291	0.107342498126109	0.115223065707441	0.127424063189491	0.139230608414436	0.119705555939655	0.115345791823208	0.118131603773177	0.122822249317545	0.125885446087327	0.118502388608638	0.129377356144252	0.120036573052276	0.106666430035166	0.106247841055877	0.106419421483061	0.116712270067377	0.105710531764754	0.11323734491927	0.113755324771494	0.112742318657929	0.111744794381739	0.109648060005949	0.109504191058037	0.125573291590953	0.0948297751410903	0.117367104505845	0.132824935553624	0.125690969184119	0.155798865107083	0.11006949994489	0.151175615161775	0.145044911390771	0.145547045694341	0.140690334400529	0.145551001964844	0.138310123579185	0.132161284906477	0.131932871389599	0.111806727064506	0.115828968119261	0.113631374964326	0.113646205972865	0.109871779639507	0.110053399462116	0.108459878869458	0.133490342825628	0.141982443095788	0.115124276288443	0.114530644909366	0.117423353883112	0.126919565456372	0.121058636312917	0.125451405536151	0.134651011064481	0.113622030261021	0.106075380930793	0.101740313525875	0.10167113346697	0.119590959812902	0.118664243574328	0.118794311810943	0.104628637144194	0.116519456213629	0.0991351080561778	0.120269147322436	0.129515078827632	0.115632357079947	0.114201090823192	0.121846476292211	0.120471315502526	0.114514723036359	0.131818629351454	0.124413987652	0.132941076322301	0.103188822264728	0.107509848481552	0.114199437133431	0.1186625841489	0.113042990808991	0.110362058165609	0.109518462218867	0.131916923002547	0.115642833294108	0.119733811675622	0.12665805058796	0.13360569650997	1	0.126729222598044	0.114887776168763
hsa9283	0.105690994362051	0.110290552474774	0.144340481504634	0.145180346211436	0.119308035623125	0.146510627630266	0.131538153476438	0.130915003825023	0.124793500644764	0.144631026078147	0.131316967569677	0.127172293701734	0.135778563010433	0.129137204244804	0.127806055771735	0.152489203883377	0.156982487858195	0.130490315667185	0.139264140360707	0.136705702187419	0.130498462382697	0.136349958308189	0.120009858220822	0.157770141493545	0.124282856254057	0.119534782200922	0.134131207189807	0.124295437076526	0.128773856295829	0.124795496154565	0.116163967995937	0.146031522819886	0.138110673993714	0.145047408265799	0.171908916098751	0.113226339036677	0.168528656177975	0.167503385225701	0.153048646410973	0.160256916084197	0.170320434626681	0.174162231993749	0.150877525849402	0.147754694653453	0.123318072416543	0.13559636064738	0.127620989635981	0.124179235147011	0.122648630549373	0.118046566958927	0.115149885960795	0.127659320067547	0.141038109142893	0.114413885343206	0.118184036769566	0.123555765388073	0.15472280021135	0.128988469859845	0.110352455638863	0.123168392069691	0.123942716579137	0.137211717381287	0.117185718432944	0.113462919208562	0.128816692115265	0.141307194337296	0.145905286159197	0.12770817063079	0.144998538462057	0.117685180259581	0.146245139434712	0.152139219680923	0.118047198561436	0.112184014864341	0.134761826584315	0.167180226586577	0.144344848143484	0.143684688710014	0.12728193109157	0.159215785100471	0.124577509864873	0.113868516524324	0.105385539563535	0.124103932855561	0.118369294601942	0.139904595848185	0.143099064620963	0.143007580618423	0.129982145724656	0.117727782645415	0.139939165456545	0.160627581644911	0.126729222598044	1	0.111598324699607
hsa9934	0.121772464011157	0.123967403739669	0.101079046022988	0.104520766233804	0.122428846438605	0.123627384291183	0.111892272311378	0.109644354039583	0.125555709151841	0.101091626801453	0.122889334578339	0.103828066556641	0.0923303098116384	0.0970918476188235	0.109326265497046	0.0958473064589308	0.11338842279961	0.126491149987713	0.0926704827585555	0.0880681391180855	0.080930631601703	0.0911553179522912	0.114007006401024	0.0837383848481235	0.119740926437118	0.119599876218729	0.101896594170034	0.0845203932661724	0.116171921845023	0.130693214144673	0.0923638295240307	0.107638839320451	0.138194042956284	0.109748377399695	0.134671787710563	0.118557316041146	0.139294951617669	0.12357657673724	0.133442705842546	0.126557406263679	0.141706813349916	0.112460437269611	0.130862774103242	0.136782964536479	0.114665712701449	0.100847142985093	0.103647389482588	0.106059825906823	0.106993753862043	0.10812207695026	0.110191890243873	0.123497115426352	0.121429820202907	0.120958013378809	0.110987132339152	0.104482929354102	0.101312476235439	0.11801604751923	0.113940886712063	0.110297639394811	0.11425963901509	0.0973399943742991	0.114280175799192	0.11142757381573	0.107815781820728	0.0923800868162454	0.103154574717561	0.0794654852459191	0.08702816661638	0.103829507229912	0.0939706453730988	0.0939224198073304	0.132865201557663	0.113815470100729	0.103980604509342	0.0871782677928164	0.101941812844157	0.10285576995768	0.126607103181668	0.0912976567153952	0.10221482709936	0.0914729689271878	0.163508909311096	0.108628954554995	0.119389514082158	0.0964496359776414	0.0892283107960523	0.0913782720894837	0.111105137200588	0.119260302192683	0.129321760675356	0.113919206725455	0.114887776168763	0.111598324699607	1
