hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa5737	0.700959003320229	0.710218914860955	0.693072078356996	0.698479368609314	0.700492300505596	0.729234370627133	0.696899269773502	0.714558635127623	0.728482536769465	0.68950191519958	0.750380133975846	0.716904438947418	0.712495835771337	0.716900388197086	0.732348855615759	0.65502362504344	0.718828499425257	0.740459082120057	0.65403692070709	0.685744869581071	0.639084123583246	0.658917984691985	0.724578164515453	0.642849455712193	0.732935529671176	0.712395607149114	0.712653915416655	0.612609923459524	0.709983355058404	0.730548135303696	0.715757522393206	0.73275937075216	0.739980360656321	0.693524032441483	0.729462381201737	0.713900602422557	0.728888286347254	0.717660980522152	0.741541278966627	0.726557392704285	0.727053395871809	0.703228991660362	0.721225490688494	0.72981118922424	0.730908572344533	0.732397486863458	0.718591414161213	0.722936272164989	0.723889667813196	0.715579580060771	0.729082821837028	0.749570156527769	0.740914008649124	0.721854861951501	0.733803476769148	0.732255771254883	0.688485815583539	0.731752852406417	0.719864000262819	0.725759401113678	0.714332773194805	0.696080348403912	0.704620930320301	0.702420230496204	0.720149378912967	0.67718986047504	0.689454993826791	0.661323009916481	0.672888427233436	0.702952366836059	0.684882833781842	0.632273479612021	0.736745544586227	0.709648247082594	0.709041137344549	0.649832122920627	0.71521744100938	0.732853153147008	1	0.682770231418828	0.708876358455536	0.682834954912499	0.705065490135627	0.708353463246557	0.71953829432447	0.662344172789787	0.66774799015365	0.702926063441805	0.724928812285578	0.726046514919352	0.73587206425244	0.695681521903522	0.724332160011865	0.720560595877739	0.722121189084999
hsa5739	0.595178220618221	0.623877766498344	0.749782645470097	0.71612006608789	0.630026036572271	0.672739654877276	0.692313330562509	0.681780679930112	0.65270757914939	0.753845844384869	0.68958413835103	0.691909633421987	0.72787667683813	0.715171930240277	0.652807688342748	0.746800467506132	0.733613858409333	0.69931118768756	0.712716749128833	0.718168437555793	0.728403987987953	0.741549066549692	0.664328368766614	0.75016704565446	0.687152737777458	0.663247917546233	0.713087198996261	0.738621150184691	0.708239733487665	0.641148431014635	0.632549603049567	0.693031940076857	0.648786821822389	0.744361771005684	0.709027393162605	0.634719168000563	0.707890873740627	0.760705725457673	0.697894786987578	0.713492974228938	0.717748708933955	0.746693205905461	0.68523166317915	0.678065230774146	0.675573190642113	0.699096216879284	0.715191044759872	0.681880131964405	0.672086009932135	0.649859762995848	0.641314261659354	0.665415928930457	0.658253165233274	0.645161426281628	0.690256522825746	0.707862253696359	0.762604084140035	0.709742125172053	0.660262806205496	0.689120814093341	0.674161626806461	0.734329075199688	0.665166284672919	0.655868640374134	0.689425105098054	0.73144583726447	0.727580914941648	0.733488226856834	0.762935692864606	0.697706400418222	0.749296074276191	0.746953109823168	0.65554283914612	0.642335789152862	0.741482865700753	0.764040904839457	0.743641788246594	0.728946962849997	0.682770231418828	1	0.66400967109618	0.663888173828439	0.609302680969955	0.710450166678659	0.648227551352742	0.707937952885537	0.733046173555038	0.758171270003174	0.646150920433778	0.657753895019493	0.693895432581501	0.743585940975135	0.705449169877253	0.737393241658374	0.599888255124873
hsa59340	0.669588429949664	0.681259664973124	0.702626990155147	0.681775031737235	0.669735763963491	0.721030188408408	0.675919367379661	0.693353329287744	0.679158855260627	0.681512580847811	0.707082388218169	0.662563654283625	0.666804612579385	0.65905561436426	0.670855253570988	0.658205839848793	0.709209603355651	0.717098075885104	0.646622048535351	0.67398281364316	0.647215185574088	0.649239454005572	0.681338464175851	0.624147102836123	0.716454437495369	0.696048080739982	0.689762573367342	0.587904712567322	0.689052154067223	0.681783956962663	0.669591481381953	0.68285549090986	0.691369216264442	0.682591755611539	0.704012865960093	0.690506187921553	0.708099705148949	0.698682602199417	0.709860082104355	0.698264113959471	0.710689624142748	0.679352368236952	0.674991842542419	0.692177757389068	0.711058797008671	0.691815225447424	0.661698483068484	0.693686824317373	0.692039833948288	0.683351569311062	0.697583207971166	0.721800530560908	0.691591399961922	0.679808602335417	0.691116754997948	0.717402766663754	0.662747431778649	0.689894445451862	0.692941543778244	0.68046824661254	0.678922097521222	0.670199404689957	0.687791133334026	0.674334192068829	0.700176313798744	0.667592029798048	0.675925184486736	0.609910416754729	0.646814147450073	0.700542447775307	0.677755239637592	0.594876598746547	0.702035590286117	0.671170501679647	0.693706068899453	0.630703543631103	0.707024355204103	0.700617950386522	0.708876358455536	0.66400967109618	1	0.644036877015313	0.66911625588096	0.682667230276407	0.682412150695654	0.668145895342207	0.644147677418826	0.661653618813109	0.690625420263402	0.698038813954254	0.715579310984831	0.674123398483715	0.683231862471281	0.687594411893695	0.691745942387149
hsa6010	0.700126105296749	0.702885138857803	0.688092500919237	0.690752746543946	0.705956841071642	0.704248673725773	0.71506560630611	0.708724362546967	0.715602884341639	0.653070044430749	0.710245858188841	0.704825533105136	0.703866674619253	0.711016067419832	0.680819338516188	0.668153995614744	0.691461257744584	0.704626188043076	0.687977490742967	0.686351465109009	0.657354438471527	0.663772450500491	0.717022244351412	0.651727731975759	0.7021354037318	0.704972484938744	0.70947697979236	0.624308821873862	0.724976160326416	0.695373018783567	0.672150114121565	0.690069205653483	0.720852738225662	0.657329612095994	0.709811971749967	0.70228631687368	0.721753152978715	0.714636108059598	0.727796847661768	0.716608136937011	0.714966100552013	0.715032161316272	0.728429400356374	0.725378845432887	0.696618567842427	0.700271615148116	0.708085078669028	0.699249080301836	0.673714069030082	0.674557053837192	0.672241000723627	0.689156317946683	0.707612169650298	0.701035448250714	0.725222666998351	0.699981033038134	0.650766125993043	0.714876888949203	0.689305766131471	0.687113272931849	0.692000848593192	0.70232821817344	0.700432754193673	0.708419814154995	0.712502966916628	0.659684461448006	0.663389093569598	0.674987899737015	0.663636190001736	0.710400462012381	0.652594248967631	0.615945873943615	0.688120429329106	0.709667407599425	0.663934626508383	0.598847450988961	0.657664264521732	0.686578260963382	0.682834954912499	0.663888173828439	0.644036877015313	1	0.688060042324156	0.704277534018054	0.708487933655588	0.687473631050337	0.690640435628006	0.658248277872795	0.711422691726034	0.692635130184216	0.693637572235417	0.652340254124503	0.709482006651943	0.703376970485063	0.671147433905156
hsa64805	0.735991079646428	0.729222885956984	0.642190446787139	0.679567193153082	0.711054059781521	0.721455921524053	0.689588317846653	0.707214546345612	0.735323059346927	0.619720616621474	0.724130514488455	0.683794785480413	0.655893265845931	0.678217907418534	0.710394396013398	0.603570782330872	0.691894600156596	0.710152633570039	0.651524350280115	0.649894844145022	0.589738026614619	0.606760715879248	0.713377342477358	0.578768355902616	0.716598983413541	0.720612189058333	0.695830441294426	0.558603642308892	0.691096356095447	0.736036091964821	0.714496273691711	0.706841730553791	0.742302270064449	0.643002284101547	0.710528783304983	0.739445353022621	0.710508516787761	0.670722863384262	0.729270704510117	0.711299147192864	0.695832811783317	0.670695011732297	0.717687085285266	0.721524366481864	0.722140704724472	0.711919877006548	0.691739904086598	0.70785696894239	0.688633244508647	0.712874941996255	0.714691774970996	0.724835383827844	0.730361690473011	0.709952951733467	0.716146185646509	0.698332527416792	0.627238411394001	0.712121177680292	0.722967649735542	0.699573825089173	0.696619568484457	0.656387092838422	0.714046984015815	0.719527077422598	0.713925144337207	0.645913343077639	0.66423770073399	0.622489362353725	0.591976987043533	0.685872074818529	0.61077786743755	0.553288819179621	0.725760847706832	0.730442030265976	0.660899803934581	0.536899125335478	0.651250830808931	0.679220157352421	0.705065490135627	0.609302680969955	0.66911625588096	0.688060042324156	1	0.674914544578696	0.724052492148004	0.626719053508075	0.628123065485567	0.630595600837461	0.722539783513657	0.726313510513999	0.72043948613414	0.644963983987476	0.712511781644652	0.677016805907647	0.746225566556191
hsa6751	0.685383924645657	0.699044302235132	0.729481641833203	0.719979784267405	0.706145769460883	0.715510837052659	0.724224460519657	0.722574735585708	0.704170223978958	0.715743569165617	0.735241312393883	0.716540614013089	0.72790078045774	0.731883388150749	0.704146913817709	0.734135021495898	0.739262049199351	0.744614456538813	0.707958237370256	0.705947264967129	0.70752517033801	0.71210551140494	0.728364656806916	0.694869647163573	0.733322350271541	0.725642213009232	0.75014851868386	0.67882033264735	0.740274332725129	0.68793478857511	0.689402680553282	0.718708785883158	0.706518376465137	0.728838385338775	0.736396352653064	0.700873464708122	0.745612013020544	0.743458373028179	0.744513907029459	0.741694652187708	0.747566903302123	0.748409236626058	0.732324651857573	0.729003171624465	0.730393205034974	0.733922895005789	0.731087547147702	0.724734744836002	0.695737914444991	0.688705534356411	0.697675424064363	0.718311585345663	0.713871829985945	0.726614061485085	0.739856088918	0.740432237038729	0.701285490862578	0.742839662658507	0.700371827543621	0.717554426380681	0.730297574593536	0.744104637050165	0.735419962884862	0.722470825322595	0.730618384291343	0.717108179882039	0.720498513860306	0.673739642679185	0.704359553977831	0.730735371799971	0.708255552654008	0.669319009186596	0.717189600376058	0.709480920667189	0.706630821722516	0.670155054184206	0.71611725121769	0.724051740669536	0.708353463246557	0.710450166678659	0.682667230276407	0.704277534018054	0.674914544578696	1	0.737384156833752	0.75108444651876	0.747407580566672	0.71600063415133	0.733922953790254	0.699710101236641	0.732181359857075	0.735703688248766	0.712535527418299	0.731982022259841	0.682038699083384
hsa6752	0.732441599968187	0.725704742280746	0.676142529247656	0.694965311671764	0.740693864631272	0.735552269521784	0.718266487302185	0.728796318742436	0.730056213710544	0.659835038778384	0.747350986811575	0.712588342443019	0.70429040039567	0.710984217257707	0.726428168302038	0.655881883827714	0.714720109837963	0.745544637110129	0.676677904564386	0.677075170148266	0.636771465560633	0.646252296730972	0.733110478061478	0.625639371761055	0.738161645456568	0.740443719577925	0.72358865404325	0.60242947632203	0.721397780886743	0.738049418188233	0.713691530484946	0.723798244338957	0.749100456636927	0.67404852334134	0.733207117601781	0.738152382286756	0.74117899924536	0.705387360834967	0.750241264826962	0.739319297735318	0.73691869689988	0.707980112366922	0.739743055454676	0.74341866750746	0.736736183687497	0.734164006916962	0.721695037966774	0.72834137578533	0.716888032513269	0.719518305634632	0.727455490873726	0.74128540772972	0.744581033207621	0.7352132695749	0.743837200580239	0.720936019785224	0.653624228472837	0.732854729255587	0.721615342013528	0.720298924692611	0.726970602848644	0.707792915803547	0.750078585560404	0.747879957088997	0.745689262634448	0.680607891965229	0.689967749574627	0.642689451405469	0.638833631497945	0.721750128693218	0.652616453759942	0.589818315426454	0.737402032334311	0.730326678841801	0.664918921344303	0.591033916602347	0.682491749044333	0.705795483103699	0.71953829432447	0.648227551352742	0.682412150695654	0.708487933655588	0.724052492148004	0.737384156833752	1	0.702187092915514	0.688165423336882	0.66265052792808	0.750399199152292	0.723876830322441	0.730353754307311	0.681256762850818	0.713658924531454	0.708234375883844	0.726385397311264
hsa6753	0.640555480501457	0.658605991033062	0.725891603604628	0.714788546874795	0.678961702458846	0.683754085348196	0.717396941126616	0.710121483223569	0.672716980131069	0.720061332321511	0.694896050695611	0.699887915714343	0.710099998855204	0.706946171537099	0.658058666516699	0.746537687638913	0.723331170783166	0.72269962809302	0.712469063224968	0.720173280529593	0.722795511623355	0.725369247047445	0.692089571408152	0.726024717570314	0.696630040855429	0.706821785336449	0.734308515782073	0.705068903679476	0.725152853767955	0.638204417753585	0.635416748412678	0.693068941684872	0.660254757885732	0.736928780517734	0.726685354046876	0.659470411441148	0.738211733937683	0.739280061171609	0.711426796198863	0.724280146928182	0.726525171974647	0.749973834030982	0.708923307710261	0.705261877804645	0.698197411867606	0.703264670825918	0.706105696730448	0.701754379627206	0.657125564980344	0.645166770936133	0.663437966667893	0.671678610640314	0.681456560759555	0.70369150494858	0.705768455252985	0.72819191404954	0.699837590680804	0.71356458733897	0.672945087479661	0.687819698827222	0.698811970421435	0.732508009574915	0.703547575907198	0.682256487929526	0.69939651876818	0.72461792014964	0.716898901630399	0.676829954047308	0.710924554648892	0.722715924359566	0.723258021574118	0.678052177486987	0.677460475966354	0.678094807289071	0.701337656800555	0.693790266866449	0.70387997711443	0.703371049342431	0.662344172789787	0.707937952885537	0.668145895342207	0.687473631050337	0.626719053508075	0.75108444651876	0.702187092915514	1	0.759518334864585	0.721850249673799	0.688665164350261	0.674927567757908	0.704521077489886	0.737661762829409	0.690187090374342	0.734657735734137	0.634115559308741
hsa6755	0.634703204357767	0.660007119424087	0.734046747566224	0.697194803897154	0.667064682915203	0.670987893589075	0.718109237317333	0.696917207963161	0.675949032361838	0.738490456665236	0.696939600232457	0.711918526195048	0.725424843699002	0.741612527297042	0.667379291203268	0.741958181420379	0.71923003262582	0.708689365386509	0.708510332101674	0.702046826721183	0.734549070367928	0.740311003354139	0.683522650918022	0.744125596635107	0.692022219568471	0.697906936133085	0.731160879677826	0.733644719722206	0.720600341350593	0.645926335590015	0.636244946276424	0.695590652909742	0.646675184027355	0.734247735294128	0.701362464755334	0.655883103886356	0.704124101622299	0.738082204110558	0.700332749406205	0.701598566520966	0.699875281318855	0.736584250126609	0.692085919042613	0.677993938545435	0.681527362656839	0.712207137828809	0.71959643866693	0.691329487056828	0.6554022422666	0.641253960453316	0.646530718580739	0.663647511573607	0.669637186111231	0.687148575711139	0.705770627273993	0.719713902022252	0.723937917866159	0.714834290557531	0.665355604506292	0.6972948799058	0.714974855406454	0.754725694057556	0.692539642435182	0.67806615709712	0.706962328890989	0.742116953599711	0.724589850222323	0.715908614375519	0.738509082871863	0.707629828018028	0.731067105217927	0.717271381039136	0.67528127017158	0.68364532372369	0.697437889544931	0.719357960674999	0.697299995659899	0.706024248840692	0.66774799015365	0.733046173555038	0.644147677418826	0.690640435628006	0.628123065485567	0.747407580566672	0.688165423336882	0.759518334864585	1	0.727897703443333	0.683227039392518	0.666935818182672	0.683645129557937	0.73172033295331	0.695133588476721	0.723372185780385	0.613816241968749
hsa6915	0.609836349928466	0.634324522142324	0.733636380817951	0.715669333648042	0.626756938547899	0.672855916122261	0.680184870635597	0.679444937235184	0.677167398134639	0.753680393146744	0.696014895043976	0.683415995751393	0.716199712677242	0.709860470954977	0.674649068771655	0.718122866510718	0.726709313419345	0.703256563522073	0.684040877304126	0.707560852136229	0.700231813098568	0.716274834599791	0.674438549827236	0.733630798693604	0.681417417863944	0.673898107642601	0.726100370382114	0.705609774007234	0.69366512043178	0.650614014846613	0.643122579165849	0.692292457409287	0.653542641161183	0.746573764333241	0.720301482658118	0.653012194122656	0.70958966381213	0.74477844923151	0.699771973194286	0.71196375980458	0.702115333278706	0.735393859231508	0.682306055695385	0.675701016398744	0.693564253889766	0.711898320067605	0.709702048069288	0.680076657255995	0.673449153487313	0.663352534306683	0.650584306869991	0.673397135414988	0.681449933882908	0.666848584271413	0.700042703303197	0.723915092086068	0.755540635213174	0.708198520793609	0.678149363976473	0.71286168650968	0.680420998765207	0.708289281628232	0.655515285164556	0.654577045068635	0.693287416674819	0.729109364238069	0.744340783544921	0.710983675769869	0.733528803767368	0.686269332559031	0.732937297181612	0.740402607466434	0.682574168777505	0.664948411221138	0.749354672997844	0.748799567500253	0.740134654302256	0.744009833797472	0.702926063441805	0.758171270003174	0.661653618813109	0.658248277872795	0.630595600837461	0.71600063415133	0.66265052792808	0.721850249673799	0.727897703443333	1	0.658804565515485	0.676647137257367	0.711255510582591	0.756840416042787	0.715921179094484	0.739701366682952	0.615972357854421
hsa7201	0.7363230180143	0.733070489354692	0.679491035346705	0.702790440813878	0.747762596656964	0.740461613029391	0.730327349094825	0.73990618772731	0.736484887312815	0.6594332430021	0.748203803347257	0.722357591552754	0.702278416181402	0.724960386314137	0.733920520334105	0.647865617253662	0.703663938133944	0.738361740702397	0.658344134953183	0.676426216223655	0.628996238357697	0.65040572560764	0.728776223445548	0.630655210801172	0.743242289654177	0.747744784525384	0.736118245288785	0.604273446280296	0.72690868118065	0.735857187988581	0.729730076732145	0.730524882362818	0.750012144237474	0.684901047729045	0.726873475031241	0.7350160381638	0.737771049569867	0.706574395137374	0.75175360738932	0.730036253234772	0.730579787899158	0.702253565695997	0.734783128364494	0.737315767029446	0.738795234168238	0.747093040981337	0.716008147547025	0.742230434336577	0.721833110435988	0.726980936339041	0.733003420969157	0.749761846666637	0.748177734204278	0.736969820607131	0.749912770683213	0.733218497025106	0.651895688853183	0.733680963832544	0.714738893691412	0.725191370936919	0.735362758890574	0.706502264011712	0.741541749522529	0.745038555181457	0.741103541118074	0.683387688433792	0.691586280618646	0.655245473461059	0.648261787810811	0.717990727505287	0.654735068964721	0.586633647796554	0.733404464299475	0.736915374075501	0.678850448361935	0.585121096647251	0.689348805207142	0.704969746883751	0.724928812285578	0.646150920433778	0.690625420263402	0.711422691726034	0.722539783513657	0.733922953790254	0.750399199152292	0.688665164350261	0.683227039392518	0.658804565515485	1	0.720353931978111	0.734877004325218	0.677840425436124	0.719671733814326	0.714492285385287	0.727262723344242
hsa8843	0.719406603252571	0.715634995062191	0.689178956815106	0.689994653478119	0.701982214005674	0.719857456818555	0.6963354603325	0.703821215253003	0.729039416298018	0.66409349888367	0.738910815000678	0.714361209582453	0.709098937990945	0.703034126723003	0.715271594293119	0.655746490533853	0.718236031713241	0.734000864245198	0.67324414254061	0.683272762068946	0.629330939463494	0.657862689369556	0.727766660784752	0.632284372575374	0.727115002885854	0.726837205693517	0.708506652367028	0.613352114147922	0.717641099751061	0.735563926823045	0.715600521557638	0.727875787327204	0.740524114419794	0.672519180833917	0.734311471432354	0.724890043364539	0.736089351817874	0.712567752476059	0.742848115319025	0.741310572852023	0.721534658648312	0.702048137030578	0.729988833690716	0.735979676768312	0.732680261797416	0.729715418469022	0.713563502015556	0.713042881811441	0.706384200851241	0.707165340109697	0.714951022991872	0.725092770326133	0.728887724813924	0.721154541515066	0.735320168843299	0.718505628807605	0.667958775723461	0.729656024828291	0.824242332709374	0.724315182240667	0.709853218429858	0.693995195337946	0.72806836347677	0.719580394897076	0.726300110710553	0.677940931006586	0.690209678758034	0.662412359778974	0.653810894793528	0.70623531566185	0.661047996245723	0.608479469554445	0.746161750708538	0.732639001306018	0.691729283982833	0.604949133670466	0.685731122382017	0.705928293438507	0.726046514919352	0.657753895019493	0.698038813954254	0.692635130184216	0.726313510513999	0.699710101236641	0.723876830322441	0.674927567757908	0.666935818182672	0.676647137257367	0.720353931978111	1	0.728554587552598	0.683348296119916	0.722195727273574	0.703519277956291	0.723843742550822
hsa886	0.710902352226926	0.713352341814168	0.724547834240886	0.747142603826856	0.720519103810116	0.751804468547192	0.72727123964664	0.742110958716422	0.722939556788325	0.699503271269881	0.740833983928584	0.710964512946684	0.707034728777546	0.707572492252728	0.71577079372092	0.682630726905288	0.745806191451233	0.742454090374714	0.696799576453987	0.708240207896672	0.663342567127684	0.687428721509958	0.724499866628228	0.66952878149699	0.74210660103196	0.737437740615256	0.733205741940522	0.644865270830443	0.729522532956415	0.726817493386737	0.725780633685715	0.743391971429344	0.740784543937284	0.714650878667457	0.754892812807697	0.732494434950817	0.759837994776214	0.731909551396969	0.758013355047795	0.754576619973805	0.754797549651413	0.733625952491926	0.738273019884163	0.747024469645413	0.750851152524621	0.742364784712732	0.737602969142111	0.739852698606824	0.721950241963579	0.731444163607789	0.727573131617591	0.74922927258451	0.748973626992049	0.725293121639971	0.740314650673194	0.739792329861933	0.713584113474047	0.744014095911111	0.729339010383002	0.730665652930185	0.708313367857845	0.708343278924448	0.727663536419744	0.731252227865023	0.736300413507865	0.701289158200597	0.718974477659345	0.666118906348758	0.676190733543133	0.725014552251434	0.694713098095317	0.638960473821427	0.738575452042204	0.714199088161675	0.719280104614779	0.651070096888248	0.731205564044217	0.737276839524833	0.73587206425244	0.693895432581501	0.715579310984831	0.693637572235417	0.72043948613414	0.732181359857075	0.730353754307311	0.704521077489886	0.683645129557937	0.711255510582591	0.734877004325218	0.728554587552598	1	0.739555861323674	0.735334251668767	0.743241864966396	0.716426401704564
hsa887	0.631963359311503	0.651705278328953	0.741757861220549	0.73490756973923	0.659428662591968	0.687964147563549	0.709253151595885	0.704741221446697	0.674638163077351	0.741632299095566	0.705836405197895	0.697966722474864	0.723680900566325	0.710885200248516	0.681039166714344	0.739107210837329	0.747165840494565	0.720440059754505	0.71788588439249	0.716007655424112	0.718751450071395	0.734218211861459	0.685264800935452	0.738386156573759	0.696600959762455	0.704716372208177	0.737043012664342	0.729850710495295	0.708970941708025	0.662753200708135	0.658594486872916	0.709246882849486	0.665871455212527	0.762306987569311	0.732333944768947	0.666575520847016	0.733370056145	0.75230134517562	0.719579504817961	0.73947078744902	0.724991488114915	0.757219187864727	0.704105984190753	0.702923305667741	0.706860295440182	0.719299027319789	0.729191165191257	0.714326419161038	0.685241551561564	0.680079233704381	0.676795458778634	0.681981366376033	0.688037769756363	0.690828798476829	0.708110855006858	0.726586053979953	0.75470654492036	0.728240456042933	0.686301745970546	0.713515226892606	0.696581160555632	0.737388773288213	0.694528710363961	0.686692678869544	0.70120924311136	0.743640644120061	0.750628877006679	0.707118622096173	0.731821045336563	0.708033018854045	0.745777463822274	0.734302477596403	0.692932113454316	0.666685439390065	0.740679715575408	0.741271696578124	0.749854722116517	0.733012748092565	0.695681521903522	0.743585940975135	0.674123398483715	0.652340254124503	0.644963983987476	0.735703688248766	0.681256762850818	0.737661762829409	0.73172033295331	0.756840416042787	0.677840425436124	0.683348296119916	0.739555861323674	1	0.711125656212515	0.74776924845619	0.640443353932163
hsa9052	0.68660103604575	0.703925094806746	0.716973365254914	0.728693276684756	0.693641642760151	0.722249173591808	0.709383117314177	0.724448586570874	0.725224998967316	0.706459140705756	0.732727328119256	0.714664886148381	0.716495023457635	0.726958002656094	0.718130444583264	0.686019973998739	0.733995852263883	0.729144140246816	0.690527849473457	0.702811093771972	0.663018649407342	0.683167410213471	0.717523977914493	0.673606755554326	0.712197775296046	0.71663808576886	0.727057921891966	0.651299050802344	0.711701577393878	0.722703946258747	0.698084567248777	0.729952984513222	0.722847922030998	0.719393637117638	0.750103927345224	0.708771755358721	0.742814621615772	0.736941980502959	0.749373247983861	0.742210918423333	0.73038378048793	0.731039384211078	0.732009966359428	0.730485179692448	0.733023063670706	0.731411551246707	0.728760614762518	0.724744261002534	0.700528132299772	0.706954136139532	0.705774632189727	0.726666092132798	0.739335690739682	0.707456095239974	0.73407556921583	0.735629856708938	0.706810027681342	0.735390984808161	0.723095247847115	0.73862064339718	0.70317806851734	0.705138128479141	0.706734176599342	0.698769089711429	0.726565069082408	0.707548493462119	0.721817321359841	0.687706709554973	0.685721665150845	0.706658131435111	0.697280029187583	0.672878927162682	0.721646663038509	0.714078771467461	0.718978664930079	0.650496293102951	0.708981916708411	0.7333668450499	0.724332160011865	0.705449169877253	0.683231862471281	0.709482006651943	0.712511781644652	0.712535527418299	0.713658924531454	0.690187090374342	0.695133588476721	0.715921179094484	0.719671733814326	0.722195727273574	0.735334251668767	0.711125656212515	1	0.735951654171725	0.692596089642892
hsa9283	0.668956943471557	0.686504533327428	0.740773685517027	0.750981898601581	0.701194733027014	0.730571700295151	0.727548958750429	0.740333033093281	0.708626863656309	0.720130346421624	0.729045434509974	0.714413161357376	0.737914432967171	0.729402443184174	0.698012745624642	0.72610019045915	0.754498015369706	0.747438292924412	0.722714131491999	0.734650685370679	0.688354623402304	0.719140146183327	0.722945153952823	0.724727759853651	0.721973436352294	0.721596722917651	0.751213054133398	0.693459217501518	0.736698782988162	0.691488231265851	0.693461508751366	0.741714931685447	0.717088751249073	0.741325120047636	0.763686512328561	0.691729755422806	0.765763138537956	0.758601016907232	0.752741554117574	0.758206730882825	0.756227948792106	0.765722268166085	0.742799474164156	0.741032917288385	0.735010943190156	0.739070018376818	0.735905401359177	0.728749434701957	0.708417965722505	0.703543322096417	0.703901771888588	0.724854224799643	0.732072502653848	0.709752630278419	0.733351111769968	0.7428678191899	0.741883987441189	0.745381420470305	0.696837461305405	0.7199319263	0.703418839848324	0.726570171284141	0.707867704452642	0.708661282602717	0.720334476180826	0.720297066463603	0.74175398977422	0.705477441809111	0.724954609394205	0.7261486525259	0.731633193443867	0.698877631109501	0.709941351039369	0.701063618540089	0.726151751146396	0.69699786065912	0.736259134641735	0.744138428262179	0.720560595877739	0.737393241658374	0.687594411893695	0.703376970485063	0.677016805907647	0.731982022259841	0.708234375883844	0.734657735734137	0.723372185780385	0.739701366682952	0.714492285385287	0.703519277956291	0.743241864966396	0.74776924845619	0.735951654171725	1	0.67648945294012
hsa9934	0.728187001292547	0.730168754394988	0.640056171621598	0.656963801046781	0.707254491214793	0.716769502477775	0.677893019659459	0.693115945878502	0.729769643026352	0.613093148376219	0.728529664758272	0.694387945130475	0.657666656006472	0.66775970166877	0.710499879647566	0.601624040488292	0.68268553913493	0.728419485739505	0.62922737380442	0.645577234212476	0.579195686117114	0.598835942966905	0.713035285611098	0.560183555250466	0.717536628375076	0.715714350530407	0.683772297189227	0.541009771939191	0.692238653171574	0.740268181113764	0.695661883793849	0.709186446506158	0.74220557395844	0.641311778909791	0.708185544129871	0.715268589808505	0.711600624969346	0.662704264044238	0.72278735006719	0.704622204613986	0.7058353469228	0.658290161579755	0.707735028277748	0.723989569440942	0.719408948697571	0.702264984992338	0.677381335105378	0.705961815056098	0.694085201174419	0.701225300313874	0.724082707744586	0.73011548782964	0.727860492507582	0.713471687099898	0.710726474028618	0.699335089031795	0.613033380739028	0.708281055038479	0.715263792064139	0.688013718932598	0.703785507703676	0.653041881303204	0.718675736913972	0.702885967410873	0.712686631653609	0.625991124486221	0.64928190819314	0.59240804423115	0.591865091226277	0.687482745903397	0.608048970098637	0.533007591359445	0.73103843079503	0.722496452599187	0.646115377168205	0.538289789755906	0.651047088197073	0.666752906327187	0.722121189084999	0.599888255124873	0.691745942387149	0.671147433905156	0.746225566556191	0.682038699083384	0.726385397311264	0.634115559308741	0.613816241968749	0.615972357854421	0.727262723344242	0.723843742550822	0.716426401704564	0.640443353932163	0.692596089642892	0.67648945294012	1
