hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa5737	0.499974266772032	0.50828916348962	0.495841351845124	0.50195566049203	0.500660431816923	0.53192389777862	0.498951079598687	0.519947932755979	0.527537569536159	0.493331002595003	0.553571736663586	0.519090084622154	0.511181467684195	0.520055633577293	0.534688303065928	0.46302649943945	0.523964938641442	0.54206307463647	0.452835185367575	0.48451615731694	0.447375348871346	0.467396244304006	0.522993038558157	0.459481760260895	0.532852243315064	0.508555741013212	0.513266783492042	0.431954813759414	0.509186722038462	0.537721966098742	0.515933568038638	0.534840306446662	0.541252229893443	0.501152209169496	0.535928610262997	0.515175362213253	0.533934993716338	0.527420546397318	0.548239177994813	0.531650054247891	0.529736841391896	0.509413490375887	0.525592116097543	0.53557931068488	0.532036987155679	0.531165723585233	0.520131839395137	0.524154440740939	0.526023113472361	0.510947054535162	0.528165945249117	0.553512093741266	0.54225203845009	0.526031267387883	0.537050629388183	0.532626316237629	0.503804379765864	0.530193281824812	0.516172733513781	0.526550413009953	0.517935714545163	0.499569828775816	0.503233024926837	0.498478908108781	0.520717656377921	0.482510042536583	0.493696625341781	0.47286369515456	0.483925612083826	0.501805287525595	0.494584412484879	0.451711826158581	0.535383988228976	0.505924992022066	0.517058601974336	0.474700742746735	0.527491984748548	0.539650513951435	1	0.493442133919566	0.514734958773765	0.487326519164067	0.503918856143832	0.508106379835246	0.516302037336076	0.466065422733828	0.470404412734939	0.51473887544127	0.525879426742239	0.52293225747933	0.540724288247384	0.502646257216537	0.528194437699731	0.527341223713808	0.525416014378487
hsa5739	0.410544087030491	0.433352552442263	0.55578507376682	0.525735135949119	0.444760242401935	0.485779163485069	0.501341619310086	0.491828805667045	0.46004796163227	0.565518185469935	0.502669875493247	0.505961758687983	0.531664986376031	0.520801686839756	0.469718893857108	0.560289487406076	0.542729212230726	0.511705109825929	0.522359818361299	0.524068877518708	0.534660993907605	0.543776161023742	0.471102766370325	0.560743380634364	0.499586721288299	0.470621305240845	0.520054252916354	0.552838321853389	0.517231353646178	0.45847395382637	0.446415530831519	0.503990060827071	0.465786910892248	0.55858973855525	0.527391210843299	0.44954240205896	0.521285669542684	0.574930735648047	0.510557667708663	0.529342037980225	0.53585102156711	0.560256373280703	0.498185487376186	0.490218176969697	0.484281802953609	0.512805959140187	0.523128093162697	0.486746260089523	0.485369317718303	0.462673178246638	0.453925353021151	0.479365641075811	0.467480204577713	0.455379215542792	0.497064972076605	0.51387664856723	0.57615785268529	0.512540501436951	0.470679560874553	0.496061548843274	0.486195866386978	0.542392156174315	0.477207906974848	0.472021142649817	0.499842898946429	0.544919417068883	0.540215291579778	0.545789988032595	0.577288518415916	0.503281410298908	0.555408221134269	0.562441364565886	0.465528606392572	0.453541237674228	0.554061758221286	0.58404095227881	0.560453260034379	0.538591894598285	0.493442133919566	1	0.481570562130426	0.4757218548619	0.425263754553166	0.514639523083805	0.460388852721925	0.515510143669822	0.539451276303617	0.572835780970227	0.459202643394987	0.468681955272718	0.507260215223779	0.553887534505967	0.516336711051539	0.551625802953979	0.413548491841867
hsa59340	0.472828065114324	0.487334127954456	0.514589423126505	0.487707539451078	0.483103349535557	0.532847326649355	0.485956904052435	0.503551456961295	0.484601482399821	0.501620370284307	0.513325484191659	0.475020947407036	0.475176469769258	0.472083469363824	0.47827545121273	0.473243086207067	0.520230371268683	0.525245878179646	0.456756234297573	0.484407422564031	0.459000546495179	0.460528596612664	0.484072141058028	0.441590253038329	0.525416581261973	0.502328574923916	0.50232994189083	0.407789688599347	0.492146137198964	0.496996854993066	0.475246057900658	0.490425354507889	0.501159238264164	0.492323042207891	0.516516369320837	0.494509821156028	0.519089952600153	0.512143388557205	0.521664943282597	0.507199194693868	0.522349119533049	0.491752951105157	0.485271528992067	0.49838767701614	0.515799246551811	0.497526170010105	0.463105440602617	0.500087051029293	0.499973108208932	0.490670708002482	0.505213091916293	0.53031505315983	0.497945772061522	0.492314265072832	0.50141308106427	0.520921153315603	0.476049684618664	0.490796351132004	0.497319806199015	0.490508744801937	0.489413319065317	0.480421995306132	0.494578792826389	0.481056638849651	0.506240711115407	0.47397774708019	0.48464243188794	0.420219339719218	0.459780337626231	0.508617911466503	0.489436974596032	0.417713891609594	0.507603064839372	0.478189641326821	0.501759618212704	0.454008793200202	0.517880822646656	0.508853468537646	0.514734958773765	0.481570562130426	1	0.45323632730221	0.473416696519288	0.48592281907308	0.488116486610096	0.479376306577555	0.455358209669732	0.46958477064319	0.500898442576422	0.50113707335669	0.520496886999443	0.482300473408957	0.490254500331043	0.50069511342184	0.495001080485013
hsa6010	0.504002814113659	0.505871016031377	0.494656241357178	0.493145771260565	0.508612742902026	0.509051969154569	0.51485521885282	0.517017863166587	0.513868323728732	0.468601485062902	0.51501482489003	0.50511003565006	0.502476361781177	0.513918853240511	0.482100924241253	0.47380304128281	0.493322357267771	0.506180630737694	0.490400596887687	0.488783517790861	0.464251144869805	0.473040547538327	0.51446705332065	0.469600928149756	0.499479773940374	0.506787640908487	0.511967549194542	0.442499153547788	0.526797666693409	0.49922658186786	0.471474399373313	0.487666561580784	0.522947217414383	0.45970733707048	0.512742879047815	0.500111687982254	0.528803547397408	0.519617742494232	0.531887363706435	0.519439989827896	0.519290499817795	0.519024745643198	0.533762817941856	0.527210233470131	0.498029944395074	0.501963590345999	0.510990165651099	0.496962380162596	0.479500944565241	0.477577692832608	0.473681614114625	0.492719618726204	0.509468294242653	0.503272472695166	0.526407453721923	0.504225019306015	0.461645075933389	0.511359574751776	0.491860436748157	0.491625166553278	0.499783160424531	0.509909058035927	0.500677426589918	0.512802866387244	0.509584841217557	0.465170846187992	0.47190107049748	0.482592442315811	0.477187757683698	0.511041354191068	0.457804104233553	0.438283726725334	0.494064023510438	0.508826469854749	0.472181713633313	0.420741626884525	0.464534177400965	0.492832381198844	0.487326519164067	0.4757218548619	0.45323632730221	1	0.490584319867811	0.505065893352068	0.507563523610113	0.495608674545652	0.504464916917321	0.468607152668643	0.517915706150995	0.493282112516256	0.494953164331843	0.451368269511176	0.511066402506995	0.511373818590393	0.470258563969283
hsa64805	0.536654327987445	0.527655724491249	0.450042037189442	0.483599219441776	0.51225910364286	0.521713570240477	0.489815424534375	0.511888878643511	0.534353513806448	0.434424283142162	0.521015520687309	0.485986064747413	0.45458619249226	0.483373829002292	0.511991314116551	0.418368139090548	0.497389265333239	0.508347657971061	0.456891732296707	0.45422190376319	0.401532869757265	0.416100596119153	0.511591165247882	0.391783694499988	0.521491901337353	0.520757601543575	0.49933368663995	0.378921618909384	0.497985432575114	0.540901119681966	0.508240107810779	0.498411726003663	0.547298768152622	0.455237779031269	0.516104212832342	0.538866274783375	0.515717886343221	0.478910679608133	0.53224471331708	0.514566686423915	0.500172770611375	0.480448009749336	0.5234351094844	0.527679436930385	0.525282107760484	0.509145927786423	0.490483186809761	0.510079634397563	0.493685003277098	0.51339090410904	0.51606603915392	0.529365669104223	0.525766601423322	0.507693731339358	0.512277129888039	0.497637590814733	0.441074925299422	0.515982657487205	0.525539953533926	0.498191653135048	0.498488100476603	0.460994831206373	0.513839658509145	0.520354614132933	0.507684497212481	0.44936484327762	0.470406669199466	0.428557661603646	0.406674400645845	0.487911824661113	0.422758186961516	0.376539429326689	0.52575036781886	0.529141619378258	0.467592201691126	0.357443658392239	0.454823488580092	0.482357619985102	0.503918856143832	0.425263754553166	0.473416696519288	0.490584319867811	1	0.480434035011445	0.517223021808201	0.429646151712139	0.435510372916783	0.442426425604559	0.516675939408548	0.527871074338764	0.525248192434271	0.454472581145697	0.51777864630821	0.482346522176622	0.553364530894558
hsa6751	0.489036222484778	0.500549423718971	0.536924365286941	0.521575380395575	0.505551135935055	0.522507661425051	0.526253131647287	0.526990851966458	0.504147156797644	0.521804946217886	0.541779322557293	0.519960148314467	0.524457735215165	0.535199624970472	0.509106321554386	0.544368443416665	0.543403766306418	0.550604699046522	0.511507281911327	0.507072597761827	0.511840476749399	0.517394056244206	0.524673521574488	0.501457616820957	0.543321720226676	0.530071033655802	0.556669486539332	0.490554504023588	0.540907759325131	0.493282721795436	0.493366444602378	0.517601810842237	0.509969816228358	0.53299414311935	0.541771909951876	0.504044695426051	0.552529778982862	0.546657404835547	0.551117358575565	0.546765027806909	0.554207315057603	0.553290700949701	0.537201617858606	0.532006474218005	0.53825844370882	0.539781802145601	0.533049205892513	0.526080240202026	0.505172757222395	0.496068312420475	0.499520418465541	0.521032892398357	0.516033238284129	0.530778474578358	0.546234752440382	0.543999085933112	0.507737357777918	0.544528785191567	0.499486928161455	0.520589222229409	0.53287749764819	0.548252776028935	0.53675846611995	0.529980779059686	0.528763102344945	0.520518773961553	0.523977169455708	0.478846365310302	0.510219510024693	0.528340735493698	0.504883673717846	0.479705311027838	0.524096663108186	0.511972034445636	0.508415372311105	0.47513997646669	0.522217972679794	0.52571258765841	0.508106379835246	0.514639523083805	0.48592281907308	0.505065893352068	0.480434035011445	1	0.541727455175917	0.554751817716611	0.555838822254089	0.521376303341273	0.545175630126821	0.49975302775589	0.535395050266436	0.539550458116491	0.511410817058728	0.531446601043198	0.485573594258127
hsa6752	0.530085203609804	0.520381854391932	0.477538082380491	0.489672436601663	0.5395001307651	0.53574973561009	0.518869417815285	0.529593137680136	0.52870405090676	0.470287701792752	0.548419935156895	0.514459589770041	0.50940088020988	0.514611197417956	0.529064341297579	0.464194903013548	0.514965797813343	0.547533436699737	0.477032495492608	0.478185697861194	0.442456719844135	0.447465747725331	0.523671036664155	0.440235145071899	0.535848563201024	0.542215626414274	0.526421243048814	0.419169789822915	0.517662273936893	0.542694307337329	0.51300786995837	0.520131050738759	0.54797407659255	0.480899051074648	0.537652165866146	0.539073313469734	0.548519186286653	0.509736795348229	0.553098382203903	0.539518559449177	0.53930970808706	0.509141258177671	0.540461881207126	0.541903085559591	0.534572566807473	0.533602119896494	0.519758268188033	0.520806135962501	0.521439300503679	0.516275552423716	0.520865017621994	0.545334997391163	0.542163983486033	0.533849829988166	0.545177079011324	0.518294900168731	0.463290101406611	0.530439345675594	0.522240327701237	0.526162741475048	0.52996960024372	0.510789996807821	0.548967748298181	0.5477550286774	0.545746676394524	0.489371679825027	0.498639274391059	0.453383840755555	0.448317949917458	0.519236754341785	0.457483929642538	0.406775638513542	0.54502204976226	0.523812215055606	0.463000724389239	0.407929612299799	0.486770519951434	0.507965878477377	0.516302037336076	0.460388852721925	0.488116486610096	0.507563523610113	0.517223021808201	0.541727455175917	1	0.514514150850154	0.499037562904231	0.472710607215502	0.554995650912885	0.523679944903835	0.525821181081639	0.483662304256925	0.511723610883809	0.513590148338058	0.5209789020349
hsa6753	0.4506963195992	0.462775523453956	0.533800422735877	0.516040676191071	0.487801558882423	0.491660501481467	0.521844230893669	0.516511168397215	0.481646662480756	0.5353581014734	0.50293631928115	0.509453103351995	0.513795418262901	0.517672989749477	0.466871437888927	0.55502228862756	0.52790359966148	0.532075703298165	0.515093112763266	0.528968941025519	0.528410145369507	0.533473210798141	0.489627437752611	0.54072569246695	0.501858792620114	0.51433145421415	0.540240307973432	0.522590121263972	0.52653970111168	0.452970187375775	0.439432725926662	0.499235899644712	0.468352208471215	0.53879378632333	0.536574210819552	0.465173459408067	0.551583181370256	0.547203630291828	0.52161816980002	0.532251094371798	0.536497425469192	0.557495605218415	0.518149840614874	0.512389712166112	0.507723813019834	0.510400217268451	0.508029712306851	0.506256077195526	0.470605041293521	0.454387539031667	0.472158661162727	0.479182563494787	0.487273049295063	0.512574278048252	0.512023507018923	0.531671423068794	0.509521797692021	0.515178234516546	0.484683779912566	0.495819432745554	0.511026169737242	0.543250026506099	0.508955953008368	0.487883426149788	0.506338246228463	0.535416040666614	0.526138862284261	0.492474947132918	0.520957271867898	0.527104996327461	0.52789994665365	0.491883738595089	0.491532695505269	0.476932925152954	0.506751101430614	0.51007934499777	0.512774790177044	0.510812583164081	0.466065422733828	0.515510143669822	0.479376306577555	0.495608674545652	0.429646151712139	0.554751817716611	0.514514150850154	1	0.573925519292113	0.534175024117168	0.505727016299683	0.487750472102849	0.513475099562434	0.538482770930913	0.490189291307425	0.542559582589447	0.437191352174405
hsa6755	0.447652947884287	0.469910606202564	0.546265249531143	0.499358727384979	0.477090642866389	0.481073726251228	0.522995522111101	0.508791502801251	0.482299482765063	0.545897313099524	0.506698118266623	0.516686518619106	0.527276605628495	0.546926677878518	0.473552061190062	0.552364392368964	0.527317435935763	0.519985734700731	0.517037342325625	0.509710699594058	0.544807553223999	0.549958187261407	0.486014144270572	0.556916888734475	0.501440433715973	0.508455462281078	0.534958686047232	0.54476583299592	0.524115253713594	0.458111058261589	0.441159695145134	0.50215565245239	0.456325960940515	0.532804594575152	0.513575718875892	0.464518835288892	0.515880318915282	0.545022831351052	0.510841705889068	0.507619057919541	0.511794499741228	0.542439745603838	0.501429308580622	0.485649851686275	0.49168286806425	0.522327181441907	0.525759611420698	0.490435570588679	0.467080513748847	0.452626703093714	0.456263815932607	0.469249620712304	0.478481572331413	0.496555620246616	0.510817868171547	0.522649844612486	0.535495269531421	0.51422435004489	0.472028331189551	0.499658338492411	0.522839521613775	0.569778095865554	0.503051615800756	0.491556126526425	0.514688354752589	0.55412203563962	0.537633693184833	0.522729771708472	0.545209121411805	0.508991488459466	0.534774388737754	0.524666449357819	0.48909522202445	0.49060921587165	0.498951908626681	0.532632499785678	0.509855797812473	0.514487118551495	0.470404412734939	0.539451276303617	0.455358209669732	0.504464916917321	0.435510372916783	0.555838822254089	0.499037562904231	0.573925519292113	1	0.5384929791089	0.492140431872483	0.47503609528641	0.492553602511954	0.533626929011633	0.495175273610122	0.533990729528671	0.415456030333201
hsa6915	0.420774189642247	0.44309549435401	0.539023717850474	0.521140174659998	0.437507338101159	0.482912614666719	0.486471162086323	0.487876088361908	0.485416350818838	0.561026564413415	0.507318903762449	0.49168506231519	0.517079539577857	0.517804537388929	0.484780566192965	0.528655109292466	0.533802815987643	0.512804865396757	0.48364571608809	0.511638345850995	0.507598139106717	0.524176335514059	0.477226228042862	0.542336387494253	0.492126690223287	0.482245208814557	0.533058461761295	0.523435307033837	0.499152036743886	0.465450088344535	0.450996509703121	0.499361130161251	0.467210526094975	0.553705748320741	0.535919216557093	0.463571564833297	0.524351588869575	0.555677693527567	0.513658775078626	0.524735467532784	0.518136553914623	0.545937969438208	0.495000339759369	0.488534950455916	0.503140396447276	0.521442536135436	0.5176499787275	0.480644801402985	0.483477120120548	0.472701246252864	0.457005929305792	0.482586367230121	0.4895859855744	0.476345978401513	0.507371755530965	0.529295182334302	0.566817819340555	0.51434450074792	0.487630350513515	0.512682568555812	0.48892744856292	0.517675081342096	0.46190142677852	0.464656398964684	0.50044499113182	0.536165149510849	0.554395065742478	0.523770737690883	0.547220640617162	0.489350597411369	0.529997549371825	0.550844628195408	0.496474016965512	0.476030620634325	0.553779955996044	0.568050300210681	0.543046095151267	0.552809695677813	0.51473887544127	0.572835780970227	0.46958477064319	0.468607152668643	0.442426425604559	0.521376303341273	0.472710607215502	0.534175024117168	0.5384929791089	1	0.469798449662552	0.489269101990025	0.523021119717042	0.561935575691391	0.522552363814348	0.548363929803203	0.428713799050445
hsa7201	0.533530999769843	0.532323670520703	0.490449604685205	0.51331370712728	0.551700455844176	0.547510464600117	0.535363922436488	0.548586763285341	0.536420955000235	0.476189413607553	0.550539988458912	0.529860901965769	0.504437013685229	0.533242678541798	0.535726781338446	0.462845089959135	0.508368603808973	0.545449033778087	0.462950927638478	0.483758313603141	0.440813255864439	0.461059885166811	0.522753695754681	0.449163305610905	0.546254627489563	0.55310273648155	0.542463128712986	0.424425161500101	0.527521972621832	0.543201364089693	0.528426748328836	0.534294508755738	0.557115781293327	0.496843476297655	0.533764680426142	0.536970109292362	0.548180690977359	0.517703013717673	0.558294909522545	0.539310604333773	0.539714013025927	0.512666987088623	0.54191174385591	0.544368277760119	0.546484612745632	0.550842273117447	0.516321730479784	0.544973941436777	0.532566382050805	0.530592964006656	0.53547483926582	0.555713300894325	0.553694812130316	0.536633199383016	0.556263794274709	0.537249181201915	0.464515715143292	0.535688770784109	0.515425522198162	0.532609550705161	0.537783974314287	0.514664036108364	0.545833371708265	0.550003592007746	0.541849811790712	0.493186446375859	0.500391294803379	0.463424544238714	0.460889331085987	0.52158519946884	0.464597432221602	0.409177105969289	0.539123753610463	0.538364594890002	0.487508850329841	0.405901132413753	0.498633717734273	0.509877514842253	0.525879426742239	0.459202643394987	0.500898442576422	0.517915706150995	0.516675939408548	0.545175630126821	0.554995650912885	0.505727016299683	0.492140431872483	0.469798449662552	1	0.519983118753802	0.540306876345058	0.48773480857761	0.524818840516299	0.523064845666827	0.526565275502182
hsa8843	0.51765041987858	0.512105885986282	0.494314308854082	0.48891964228901	0.502839009444618	0.521515389439834	0.495857220277444	0.502861956827353	0.523563598520342	0.477488755313111	0.538904242956864	0.517026253234181	0.50736042736157	0.509245384494132	0.518921379574393	0.462984823352533	0.517491987331298	0.533916558075161	0.468981411973382	0.481412439513718	0.429969732828209	0.461715407481555	0.520502914825911	0.443175626850213	0.526569572504934	0.525928223144525	0.509739080332344	0.427396072921313	0.516377972175979	0.544259552942853	0.512344606278879	0.524758184314282	0.542918619635032	0.472480448989551	0.540671197556206	0.522599868280749	0.542808426420621	0.51942306701385	0.544214771357005	0.548596149364183	0.528542677952243	0.508969338471171	0.536564144048806	0.541513044343854	0.53096310752859	0.532058581762095	0.512586761717445	0.511448979916059	0.502604326700751	0.500154346904764	0.50953754428429	0.525143375575015	0.527104282942355	0.514927000502508	0.533957118359603	0.515058745870834	0.47624798398857	0.527329495386795	0.653472929480952	0.527365893061843	0.511815577957668	0.499529096243363	0.528101646376184	0.521632799875249	0.527891067803531	0.483090620455858	0.497383186176843	0.472772679300504	0.462949271511817	0.506999614418348	0.464076290937373	0.429110230275806	0.555736198832821	0.529670539923891	0.49665488804795	0.42276119728911	0.488494397439925	0.508872337812184	0.52293225747933	0.468681955272718	0.50113707335669	0.493282112516256	0.527871074338764	0.49975302775589	0.523679944903835	0.487750472102849	0.47503609528641	0.489269101990025	0.519983118753802	1	0.531742697206862	0.490379355592328	0.523866979012593	0.505051297294514	0.527453573801293
hsa886	0.509272835886697	0.518652815763539	0.533320883331633	0.553149010763024	0.523750116152298	0.558710633994406	0.532561562398045	0.546127326946831	0.524892208196469	0.509441537264049	0.545155158993163	0.520144847958033	0.506188953685529	0.514603601905212	0.518184633859063	0.495929846348535	0.546633041516913	0.544282156516206	0.49754765700978	0.509289374593133	0.472377984984769	0.495890526090061	0.523445020495325	0.478074604138112	0.545609485223079	0.535564949905118	0.536433942655137	0.464917575728228	0.532365791413229	0.533178534688873	0.526292151921664	0.546539897460467	0.543411885943717	0.52648811024938	0.56516424249778	0.533236396779923	0.570632037782403	0.539742655545888	0.56597393648589	0.565090503066163	0.564313543939053	0.545959108383388	0.542620744610993	0.557003892649055	0.553770330316753	0.550136818387581	0.542650980714906	0.54608849201521	0.523315579755852	0.531362758608988	0.528538201992655	0.552732367753491	0.551257395812604	0.526376871871842	0.542143378762624	0.539701700957573	0.525007001889245	0.547881156227843	0.532067058728555	0.53653162409982	0.510278501016885	0.513804847246335	0.529562363909172	0.531580443691995	0.535046752727019	0.507965475826435	0.526743314383518	0.472207201914266	0.483421035397356	0.522462222578066	0.49914618393123	0.457754912938766	0.539083403721845	0.519165049880901	0.521198093234481	0.471971834634159	0.535513677472692	0.540631910352353	0.540724288247384	0.507260215223779	0.520496886999443	0.494953164331843	0.525248192434271	0.535395050266436	0.525821181081639	0.513475099562434	0.492553602511954	0.523021119717042	0.540306876345058	0.531742697206862	1	0.558417453430577	0.543200127147178	0.549339809088831	0.525143024787726
hsa887	0.44154017272799	0.455375808243554	0.549152537335892	0.542064347685282	0.465573696923054	0.49386687188149	0.511304664264014	0.510766013528369	0.480579910746027	0.547153558233204	0.511090597362493	0.503123842085725	0.524084675542248	0.515414122474317	0.491958323024038	0.54930007062838	0.554616376505131	0.523792780800023	0.521521230988264	0.516591197556048	0.524905197970969	0.538217158009784	0.486590728075392	0.540669922092932	0.501075087224214	0.508163984042913	0.540756330846336	0.54474638197041	0.509395430642984	0.475401507871506	0.464378980132983	0.511477153865135	0.474690269652337	0.571719478770678	0.544553934409524	0.472533361277935	0.544324044710527	0.563892740712652	0.533634603781241	0.552272301419565	0.536386376245195	0.569272845363527	0.511801409863531	0.513267560988517	0.511608409357534	0.52178764888801	0.533873345308511	0.52178218578018	0.489238133392646	0.483164825227581	0.482896004478207	0.487442723114441	0.49310395020606	0.495727216844916	0.507064015908331	0.525635046303625	0.562929977889285	0.531200285686936	0.491858383605087	0.516496515200824	0.499147278668299	0.54727332826647	0.500844944479544	0.493355506703769	0.498981570730507	0.546014601705452	0.55768211783425	0.514227054415329	0.537003333670677	0.512712125023535	0.547010262911184	0.552026579241844	0.500682775113883	0.467889442666641	0.547658223281219	0.556674720052846	0.560028922615547	0.541175555564654	0.502646257216537	0.553887534505967	0.482300473408957	0.451368269511176	0.454472581145697	0.539550458116491	0.483662304256925	0.538482770930913	0.533626929011633	0.561935575691391	0.48773480857761	0.490379355592328	0.558417453430577	1	0.515507038272107	0.555561122223705	0.453117719886725
hsa9052	0.485583346382186	0.50102596546442	0.518516776891247	0.531540135446771	0.493380357823538	0.52069679957398	0.508834270482572	0.527427144588237	0.524908945381759	0.514467920992736	0.533066969607367	0.516493792569906	0.517270165724889	0.530891492279799	0.523867821585069	0.490875703126427	0.538123298363588	0.531578006291943	0.491091271067897	0.504694796550446	0.470556782921795	0.485777597045853	0.512734783157556	0.47914618745004	0.510502104993735	0.516350559691508	0.52744106461082	0.466129139476357	0.508934426496306	0.529752765655834	0.499176304623207	0.529685702466972	0.526362127287247	0.52601732959545	0.556191532781685	0.508101825036118	0.549156457656525	0.540988496757247	0.552167296569307	0.54539958437855	0.536644941523188	0.536453179490669	0.535740460059069	0.534757981905424	0.530142413754322	0.534689641388506	0.528495141615435	0.522448521284757	0.503789599672832	0.502359134218313	0.502977922537059	0.531576219738498	0.546088235835631	0.505729220167801	0.535788602521805	0.536406601291728	0.514421125508445	0.533320206701782	0.526290196680744	0.540284241349835	0.504708544484534	0.506206996522615	0.506056209548171	0.498744275624627	0.519220849456509	0.507258326805408	0.526152786829338	0.489963233207926	0.491477310792835	0.503359440247346	0.500352430866408	0.487820505453509	0.525470374091439	0.513651678359174	0.520448703613196	0.465022929504547	0.51068200927301	0.537990434114638	0.528194437699731	0.516336711051539	0.490254500331043	0.511066402506995	0.51777864630821	0.511410817058728	0.511723610883809	0.490189291307425	0.495175273610122	0.522552363814348	0.524818840516299	0.523866979012593	0.543200127147178	0.515507038272107	1	0.541131523956269	0.498135672079496
hsa9283	0.47286779847441	0.490074382311152	0.545013218599925	0.553114461659692	0.502992664741833	0.538363045033141	0.528393148515115	0.545298139508434	0.516126056288237	0.529553999636564	0.536410505253175	0.520310100285761	0.537177543533406	0.540734455392696	0.506556362748646	0.538668040937575	0.562380759204256	0.555604066909009	0.527465176882237	0.534663318743355	0.495939115987629	0.526072824554427	0.527175256562435	0.540691060968976	0.524864436067068	0.526033852933781	0.556299006859729	0.507634749732856	0.541926792413004	0.503469607801817	0.4942295356913	0.545198835873678	0.5230470959833	0.548941912110859	0.573847842701302	0.4960095553484	0.574884390374879	0.568337495904474	0.562952754113735	0.567553832032709	0.565329323211987	0.577929928539496	0.550460378956416	0.549289243496928	0.537283283919866	0.545862839035539	0.536336307262206	0.531300946752118	0.51657814852065	0.509696018122102	0.508905160134125	0.531699322381091	0.540506780598019	0.511132703695111	0.53527083604322	0.548084088046677	0.555004029599277	0.549010283688539	0.498094537643889	0.5225842197422	0.510593996352587	0.536823125780421	0.515743264456033	0.514835080005005	0.529370045163948	0.529300958900586	0.554726991510349	0.516478847228303	0.54069775050294	0.530728868830972	0.539320099519366	0.520082152544807	0.519389092957777	0.505737159291981	0.5320061591096	0.516993019318312	0.546552299760266	0.552513869331498	0.527341223713808	0.551625802953979	0.50069511342184	0.511373818590393	0.482346522176622	0.531446601043198	0.513590148338058	0.542559582589447	0.533990729528671	0.548363929803203	0.523064845666827	0.505051297294514	0.549339809088831	0.555561122223705	0.541131523956269	1	0.484864975470548
hsa9934	0.530806179608614	0.527874378783735	0.45006372558451	0.458977335994806	0.507440617036567	0.517827134489946	0.477864220698108	0.49548248609957	0.527442385803541	0.425919621644197	0.530114762344513	0.496853733079373	0.459483529024741	0.473327690452918	0.506493068725829	0.414154558268317	0.487943226903305	0.529370851186274	0.432978659086668	0.446781401327438	0.388052371250739	0.41097511112445	0.511983140979109	0.37687508307116	0.516955438347468	0.517087805264253	0.485843448016373	0.366069288556097	0.497189161223863	0.550506013816167	0.489243606762648	0.503604143412946	0.545850189243466	0.451359813025074	0.519260483089738	0.512833209774569	0.516710333074439	0.475705282439846	0.529811630833312	0.514023005027056	0.513407237619406	0.46881325578199	0.515397330104513	0.531081432874522	0.524436095299754	0.499927822357528	0.478668356281631	0.50633235998429	0.495526928193891	0.4982680138111	0.523066476986907	0.530697248397725	0.526175356964838	0.514279333580658	0.510266095050752	0.497815695039687	0.426915144727918	0.510800546251153	0.518798595553951	0.494333884907514	0.508411884690358	0.457576952547558	0.516696229283088	0.504081613412809	0.512928330487999	0.432728470302649	0.457256285140232	0.401631530543016	0.405768483794001	0.493373110536897	0.421210110750555	0.364443685704806	0.53378509284188	0.524886789414162	0.455146549927416	0.364198452542158	0.459090253653225	0.472747173505654	0.525416014378487	0.413548491841867	0.495001080485013	0.470258563969283	0.553364530894558	0.485573594258127	0.5209789020349	0.437191352174405	0.415456030333201	0.428713799050445	0.526565275502182	0.527453573801293	0.525143024787726	0.453117719886725	0.498135672079496	0.484864975470548	1
