hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa5737	0.974165888008492	0.982004038066537	0.969369543204969	0.971254461181691	0.972495745676986	0.983277032745058	0.969205244413387	0.975721691947105	0.985806246666806	0.963336851206036	0.991894499180633	0.979880345006458	0.978849625411291	0.978571932593008	0.987738540220608	0.945825951477499	0.976239431042385	0.986992349607162	0.952251240745623	0.968755188128137	0.939725382333035	0.947394114688418	0.984250721742808	0.932926637073768	0.987493884231637	0.979647715103227	0.979333660586396	0.919326590175839	0.975621427867314	0.984578324275731	0.982705472023734	0.987954979641585	0.986202452250427	0.964461558660218	0.977636155503452	0.979445012812543	0.977090761830163	0.971730275396478	0.984277830782913	0.977633079147136	0.977752383530801	0.965692878721325	0.97484086230472	0.978751188160852	0.986455944851235	0.989289087592121	0.981201971375246	0.983205555404314	0.985745188282239	0.983656049534073	0.988646573578604	0.992450477927713	0.989079405941368	0.979703733354355	0.986996752800754	0.986136637169482	0.956096045704802	0.986136408048652	0.985568046361222	0.985382582979496	0.977522255288775	0.969878289577922	0.979311257469499	0.976594401576267	0.984403988266739	0.958907470971631	0.967757787084875	0.951441253771606	0.952787904651204	0.97613830283911	0.961469992875144	0.925306184149184	0.991650485845521	0.981049384481138	0.97539701100426	0.930398058909331	0.976549325486822	0.984511332800752	1	0.957126097281195	0.977581407599224	0.965820893614147	0.97624767483557	0.978120802293177	0.985301910856335	0.953888951043065	0.956593646379619	0.963151771516468	0.984106631074471	0.987716359385893	0.987298475336116	0.962016383524547	0.982719241947395	0.977100533928973	0.982593328161076
hsa5739	0.913972269282149	0.93105512787411	0.990850606846854	0.97179406908177	0.92859364462265	0.949238900900169	0.960013346408783	0.953740749936136	0.944687409056887	0.989154527326899	0.956547352255169	0.959649287576855	0.980855843796131	0.974626416236909	0.939865552472075	0.982249501667183	0.978535753149574	0.96224199069243	0.97002777017372	0.977343008110733	0.980164775222424	0.986961762719039	0.950838127429595	0.98611216966507	0.956120973453773	0.947187983010072	0.972023278956861	0.982705417743206	0.966752857997775	0.933351074870162	0.934199798822293	0.961978395233156	0.932941533926968	0.982438903482852	0.959374380843795	0.93368147588172	0.960872255523573	0.985031014955552	0.95796767027604	0.963477254400968	0.962812771705545	0.979280099297123	0.951126601572264	0.947691591875769	0.953953222331971	0.963199044864859	0.973579049898443	0.960072271251802	0.953459972925476	0.940278717793577	0.936454818421796	0.946727468703641	0.944317253189147	0.937872398921669	0.962008629946914	0.970918679554378	0.989897328454042	0.971987764117799	0.950250376806667	0.963096832424568	0.953657717103844	0.981551060440876	0.947631574871514	0.941901242379461	0.961273163471776	0.979007863057644	0.977962662176391	0.980979896042911	0.992855274958798	0.965013831271573	0.992545459419183	0.98406140786398	0.947923946607966	0.940158961380705	0.983354704486777	0.98780326440938	0.982419114222685	0.978371826014941	0.957126097281195	1	0.947935071534843	0.950724865768291	0.920911768615417	0.973884891738758	0.940297176159415	0.970644243841347	0.983900416889757	0.988757168893972	0.938214805776286	0.948743703955191	0.961901235311705	0.985350660854786	0.969585337705244	0.978679688034242	0.915491729374503
hsa59340	0.962340144872336	0.964944028231604	0.967575300108887	0.959725681029497	0.953022294328286	0.975753729464647	0.956124953328043	0.96176259436783	0.963464666121922	0.955966666256615	0.973566077725081	0.953439589979927	0.954043141217494	0.948655250296988	0.961136396440883	0.943930766036621	0.969508397086793	0.976190399267734	0.944713651514151	0.958522733389558	0.94314643454717	0.944380171316192	0.964399355613489	0.92484480857302	0.979638016825292	0.96735120751354	0.964257157054557	0.909185456723497	0.965555326989501	0.959540929396122	0.96152874466871	0.965337939987265	0.961634000762718	0.961024107433897	0.965144422382719	0.969043488413976	0.966119896964693	0.963918095102799	0.968983197587908	0.963324418585518	0.967905569527469	0.953719645836814	0.952225196236792	0.960959171480858	0.975069373201297	0.96792329834709	0.956955945195254	0.968720280511176	0.967653682556421	0.962825254999291	0.971636800593595	0.979458863869697	0.967517911833937	0.959043154859009	0.96459379357136	0.980963423808183	0.944873768171183	0.968517423995297	0.972469980284491	0.963970799410758	0.961687406839605	0.955984302047359	0.967296327246917	0.95894639152929	0.971690846932474	0.954346826612927	0.960907032302182	0.926910911252352	0.941152558795342	0.972604411941235	0.958515841978373	0.905971502312228	0.974866075462404	0.960545906741171	0.971799176999806	0.925619452011028	0.973798010291883	0.97175315551325	0.977581407599224	0.947935071534843	1	0.944039315618801	0.958847133111659	0.964417096324133	0.965077081540491	0.955348811630234	0.94328207789925	0.951318460972318	0.965869723949523	0.973398295217705	0.97978280936021	0.95445176487382	0.965142834791823	0.961146535153318	0.97040243930823
hsa6010	0.973002510721853	0.974977946646904	0.96502612575128	0.968239540036948	0.975030473067169	0.970507083853726	0.980729291232688	0.972365673098687	0.982159613106777	0.944056986015183	0.976537330991702	0.978120670119594	0.978126077775271	0.980584526794623	0.968822743315256	0.954089425025906	0.966533483091277	0.973571582371405	0.968663480844671	0.970817783104715	0.950825519673702	0.95292286168146	0.982693980108192	0.939082124283437	0.975832538213134	0.973177756628291	0.976269571861524	0.931804698633969	0.983627107502025	0.969372082127121	0.965997840680188	0.971206421421069	0.978505346168856	0.952083261349719	0.971894770496018	0.975325256243054	0.974721384615237	0.973933564507414	0.980293274824017	0.975173127658687	0.972530432904375	0.974312474098601	0.979487512983869	0.978806479606564	0.969136824133441	0.973256652915451	0.977608738295641	0.975542677574702	0.961173129062431	0.961539981634001	0.961216473070605	0.965008869907374	0.976029680993941	0.971882940420346	0.984045336951967	0.972653984520809	0.942749603674521	0.981221841693678	0.970185366108261	0.967428054977907	0.968527514599699	0.973590502642735	0.975984535661565	0.97660993326074	0.98049910913131	0.952300965125548	0.953582366902435	0.961262515099205	0.9495532735767	0.97997675399658	0.951545010087705	0.921322937633463	0.96699672569358	0.982213831612304	0.954392418377283	0.911165929236012	0.951642765649162	0.96672817981669	0.965820893614147	0.950724865768291	0.944039315618801	1	0.968521931709145	0.977855829099761	0.97758085693543	0.964004185228888	0.964826977021293	0.948043507842423	0.97697043799553	0.971471591351392	0.971429770967589	0.949774522508639	0.978846607748349	0.970683790205425	0.960687309923589
hsa64805	0.991317285771306	0.98984949690456	0.941983152243193	0.961798349357796	0.977789588083158	0.979698107340005	0.967412165666392	0.972478985511365	0.989692115754803	0.926547613081992	0.983941469167977	0.967851010358489	0.954832408808881	0.963344458442906	0.982011928792149	0.918557181028397	0.964351704564191	0.977167149821667	0.946603239879409	0.950574187704592	0.913224109547235	0.924318523890013	0.980085182242583	0.904761092743543	0.977421413451577	0.980847049080674	0.9702600441832	0.894881989493139	0.964315825651255	0.988970131527602	0.985590261656585	0.9791730102206	0.987167203423686	0.941152840006349	0.972071044657187	0.993565884209124	0.970282530400918	0.952506114571862	0.980720926701512	0.972084357140803	0.962726037313125	0.950381333369291	0.974133147899254	0.975808185816487	0.981267909401069	0.97921326343314	0.969606441062534	0.976066002903539	0.967334804570378	0.979989529116222	0.980333391781535	0.980481407750613	0.988325138383059	0.977866254752993	0.982337123487656	0.973367180037962	0.928899225572125	0.977120942684142	0.98591751742918	0.976052313334585	0.970733334771199	0.952875319801706	0.981070425265182	0.982138982247319	0.983459509534539	0.947478178215933	0.955273991821462	0.935365032204138	0.914278398208396	0.968147414679255	0.926867273502908	0.886780882421186	0.9865647025679	0.989488845319253	0.95294481776061	0.878344414917246	0.950648592140693	0.962581251090183	0.97624767483557	0.920911768615417	0.958847133111659	0.968521931709145	1	0.961391001430106	0.988461669591124	0.938155527259182	0.936834211696601	0.933628534456059	0.986117361670409	0.986278271513699	0.981174219919762	0.940367201603719	0.979940893654844	0.958850048399574	0.988513617054526
hsa6751	0.965361151443085	0.972847714490903	0.98228492802819	0.98025292512477	0.976105743453513	0.975625220465639	0.982208416922065	0.97837168503106	0.974181421223211	0.975159452550452	0.984531716563347	0.98089879347071	0.987954951755802	0.987484431696925	0.975994351293533	0.979078313077377	0.983959983257135	0.987783593412948	0.974786358285	0.977149851399793	0.971923961579879	0.972661139545672	0.985108234393619	0.963034039877513	0.98280122145351	0.981197564268766	0.992117431751152	0.957675383684629	0.988697136881679	0.962997652001797	0.969796458876873	0.979825684203055	0.969673348199346	0.982763843047927	0.981414094862503	0.971281297927506	0.984867313718707	0.986610715978096	0.985509137363449	0.984957988081333	0.984293553045328	0.986946430543749	0.979664164220074	0.97871104690371	0.980654048974576	0.985233453313906	0.986426261119718	0.983154381813213	0.96706026683492	0.964744089207789	0.971886082853777	0.977946461120109	0.977606756399673	0.981922895500892	0.987729209320876	0.988957532517167	0.966810796585111	0.990844018058323	0.973734745057022	0.981163578887018	0.986170620636562	0.988255255555474	0.984746706653039	0.977612861996832	0.986811839325878	0.978851191382728	0.978128474559975	0.961736715947722	0.970202644421087	0.987668830596682	0.979729882111464	0.949329064099406	0.976485655961323	0.977920962079588	0.978346193137519	0.951733348128908	0.980406135769355	0.983002486215506	0.978120802293177	0.973884891738758	0.964417096324133	0.977855829099761	0.961391001430106	1	0.983822220538262	0.989062317755648	0.986655961612933	0.976826228345104	0.981511237805453	0.97328273939531	0.983937008892671	0.984205007337484	0.983109133480166	0.986390777399024	0.961346693184247
hsa6752	0.989536338763002	0.989780201661458	0.960130379980007	0.971993548855269	0.990726438817033	0.987732544853562	0.979446053778297	0.981923379388533	0.987479563414399	0.945411027879919	0.993298269422913	0.9789795942848	0.972723203689914	0.976632339929659	0.987196572508013	0.945533741653438	0.975398805499206	0.989421930516147	0.961381932849857	0.963158365834715	0.938438120217976	0.944134092982712	0.990141952914328	0.924584834360077	0.989887851014564	0.988715807057152	0.982952970581459	0.91702167860428	0.982065941332599	0.986330358472853	0.984958278982083	0.984443305610333	0.991076109189586	0.957299713497474	0.981353216781137	0.990112489216698	0.983057230032434	0.969139195651092	0.990115438407743	0.984665085870039	0.982057283522999	0.970053034545764	0.985271884091466	0.987327971273858	0.986990739177631	0.988042791833531	0.983101823591589	0.988738438600224	0.978337113663974	0.983910170450628	0.988906354310629	0.988506123636675	0.99258727225533	0.987211889554158	0.991695510920218	0.983244486909556	0.941888480266623	0.988728363261331	0.984230178256769	0.979020439985169	0.983386516935981	0.972924966011723	0.993641351540385	0.991455848211697	0.992119763917559	0.958839936428756	0.962723442557065	0.943021942455488	0.936047658763561	0.984272414903178	0.950003312512596	0.906676059389789	0.987133731730439	0.989958688778802	0.958697668139487	0.906903580345667	0.96431703443326	0.975588273933826	0.985301910856335	0.940297176159415	0.965077081540491	0.97758085693543	0.988461669591124	0.983822220538262	1	0.960776429442026	0.95704816933409	0.948642190813757	0.994078960237134	0.985129243304742	0.986612511161417	0.958378399973947	0.982636270931905	0.972633328582983	0.987310446343768
hsa6753	0.941744216267943	0.951309788116835	0.979155955968595	0.976518961753556	0.957482734505305	0.959158051795936	0.976994143007788	0.969873262444592	0.952776257407059	0.971736051259426	0.964495918068196	0.967891640495651	0.977486222420449	0.971932281712714	0.949700255538572	0.985009266540158	0.976793219380531	0.976646129789973	0.976281140379956	0.977835451711686	0.976189490096295	0.977685717315836	0.96820203436904	0.972081424435973	0.968025206974198	0.970069911228631	0.984336625448448	0.966596768383426	0.980595784681845	0.934463491824766	0.942929846114279	0.963984470454308	0.945920526085432	0.985437579783001	0.973999300785057	0.950805222448758	0.977854596476349	0.9831642761732	0.969647669902022	0.975117622946951	0.973151527287458	0.986169641365279	0.965869410271403	0.96528854839888	0.965646626680708	0.96973348231366	0.972767924188796	0.971243231419095	0.947571176377672	0.943684928457588	0.953182736573262	0.954385646754103	0.958551245795925	0.968126706584632	0.971140686809376	0.982306376102527	0.964041443436181	0.977270015524904	0.95538734766001	0.962486221686172	0.968481527685332	0.981236488670864	0.969106404030915	0.958341136661498	0.96662164982002	0.97585039842996	0.973942745710634	0.956423155442184	0.968870295115863	0.979970012232103	0.982290469282448	0.951345794697117	0.955073301044056	0.961469248957727	0.971432665112005	0.954993072837919	0.972566599212356	0.970626682968312	0.953888951043065	0.970644243841347	0.955348811630234	0.964004185228888	0.938155527259182	0.989062317755648	0.960776429442026	1	0.986166684615033	0.975103844691664	0.959377904017279	0.955521565446804	0.969816211754588	0.985455133895337	0.970330628122369	0.983159538880157	0.937850944253316
hsa6755	0.936238367882895	0.949894470188316	0.980732488934601	0.969564283857278	0.952260662439117	0.952269209054199	0.976518330152107	0.963472162877217	0.954988810881175	0.983283454835871	0.963573225301547	0.974962319529117	0.983679465653119	0.988435631334555	0.954071223650297	0.983493839491229	0.97397308717847	0.968118633943666	0.970624951671872	0.972213506682986	0.979499467953204	0.983998009900269	0.963018495566017	0.984233860896965	0.96284561135578	0.962375064159931	0.98305825114634	0.980332360975006	0.976599862923035	0.940838935528497	0.94296943397886	0.964621445211712	0.938548960006981	0.985416282911735	0.961447238204208	0.947285496241668	0.963879605299389	0.982822452962483	0.963415257579666	0.965951406894821	0.960961951174161	0.980239443640361	0.958873654951089	0.953066151877057	0.956921386460197	0.972286641548402	0.97768292122732	0.968945015847829	0.948062739097153	0.939494417060901	0.943904297117313	0.95030190934638	0.95273056296991	0.960523148866281	0.97048196277061	0.979719097767395	0.975351805898589	0.97767217231055	0.95488661081861	0.970597275528021	0.976244398710029	0.989315204107761	0.962803642606688	0.953810887174379	0.971228977690921	0.982832875481279	0.977481366780663	0.977108120810565	0.984722450899292	0.973875260038372	0.985928122229879	0.972411319631335	0.954760151690688	0.962268523119801	0.973364679791348	0.969979053408746	0.970026682422505	0.971648264583055	0.956593646379619	0.983900416889757	0.94328207789925	0.964826977021293	0.936834211696601	0.986655961612933	0.95704816933409	0.986166684615033	1	0.980710389375062	0.957476294362929	0.954530111018613	0.961682029789868	0.984157737563555	0.97292003676971	0.976700587678846	0.929593090747813
hsa6915	0.922513260983546	0.937032208650401	0.985355119919912	0.974958477047305	0.930062995683864	0.951306239986252	0.958236392258344	0.954680103820087	0.954487402998178	0.991373076386907	0.959755342308456	0.959070890088124	0.979508409325683	0.974666637880259	0.953656059382744	0.973538195797728	0.977474690363924	0.965016845679601	0.963890880114944	0.974327795011496	0.968006411204207	0.972462609807967	0.957392653639628	0.97909563204417	0.954117038118637	0.95279671025212	0.979776744997467	0.96681099985084	0.962190190588305	0.937392010602829	0.941864410227498	0.962978329437399	0.936862841746928	0.989879673325371	0.965655087822461	0.943443579215372	0.961741582642885	0.979301322511547	0.958403542399845	0.964992724581223	0.95753994647205	0.976691010497116	0.950077952804239	0.948023616478598	0.96034493980188	0.972036832745833	0.971405192360623	0.961398320131253	0.956070119077964	0.949393795559	0.944499192397451	0.951484835996291	0.955118638811749	0.947570661681147	0.965977231865077	0.97899541603548	0.986890610094676	0.970645181341885	0.958797618820876	0.976094361205978	0.957564600494202	0.972069600058562	0.949740325145635	0.946011386645622	0.963154491254249	0.980956808264529	0.986117132161453	0.973099273567583	0.978267367715208	0.96216934149809	0.988257142746104	0.983109446939556	0.961206742322556	0.950131655548792	0.988783212134034	0.980686741782867	0.98768072038896	0.984677045379711	0.963151771516468	0.988757168893972	0.951318460972318	0.948043507842423	0.933628534456059	0.976826228345104	0.948642190813757	0.975103844691664	0.980710389375062	1	0.945083925440348	0.955807283334813	0.969008709389532	0.991907553284967	0.977812084512774	0.982641704128704	0.925898551594396
hsa7201	0.990578124435902	0.990135551494199	0.955755209508971	0.968694965961526	0.98978589644328	0.985086134303212	0.980203120457252	0.982957509897205	0.988701278546041	0.942469947935536	0.990473180827605	0.97975212307553	0.969833560239595	0.980020546798194	0.989402538834266	0.936103763344942	0.968237645362509	0.984272412995106	0.949645481815716	0.95952885493841	0.931339074075926	0.940713382197584	0.987562885636415	0.925591710983355	0.988106932961737	0.988921655761579	0.98502179895199	0.914566571442597	0.980796151443824	0.985239951097088	0.989237232481182	0.983169160407775	0.988310786028239	0.959073679145997	0.975624622891158	0.989268896221194	0.978679442682796	0.966095277188375	0.988114992861627	0.97695977271548	0.975562550947028	0.964087755341829	0.980342618552907	0.981245267062951	0.983925794286465	0.990464665466688	0.97834337168655	0.988637938620945	0.977421141874717	0.983145679546287	0.986788131495355	0.990164598868205	0.98993100249954	0.986925717750796	0.991513043488393	0.984643153456889	0.939773277254747	0.985546862412165	0.979481185833416	0.980883876308063	0.986710403141955	0.97065481019229	0.989755986054779	0.99062575309223	0.991176021587018	0.960435253300841	0.965720223624491	0.946575164921622	0.938726899045477	0.979532143981632	0.947453145748597	0.901661154617078	0.987675577913148	0.991060980111064	0.959835337499915	0.901321300058264	0.96360266770905	0.971579397916037	0.984106631074471	0.938214805776286	0.965869723949523	0.97697043799553	0.986117361670409	0.981511237805453	0.994078960237134	0.959377904017279	0.957476294362929	0.945083925440348	1	0.981729481219657	0.985424836852601	0.954766094969441	0.979756122898378	0.972396927424158	0.98657550742299
hsa8843	0.981475334644687	0.986567242756494	0.965497770787604	0.968624785612933	0.972231378630172	0.978571721265479	0.969233677385109	0.972559810733587	0.99004984923147	0.949709987204676	0.990370891436782	0.980228961146278	0.977902367582734	0.973942946389778	0.982395904225569	0.945393957004012	0.978568574340009	0.98694808055673	0.963005883907234	0.970497675092318	0.940408555423234	0.95028854343329	0.987921247195904	0.931742181363897	0.984905600706796	0.985715399170265	0.976394743870921	0.923947339266844	0.979601699548257	0.98768162697795	0.985621448353556	0.986984152928636	0.986163850478742	0.960036664204045	0.980650140283903	0.985668871559627	0.980142857060387	0.972141713176162	0.986390236801102	0.98286714397352	0.974280859447229	0.966358159397874	0.979022216360412	0.981850758431705	0.98675486432644	0.986496474816592	0.980076484437278	0.97879358485018	0.977605585788315	0.980507618547485	0.983866337312989	0.982417560789095	0.985449347884683	0.985223310180267	0.98949568338631	0.983428133940371	0.951222156878044	0.988241248119184	0.99861935901773	0.986345659762409	0.97934743010203	0.96839141471071	0.985398630352019	0.981162538261876	0.984771466008248	0.961848801675285	0.969520662236927	0.952090928854433	0.945030445020301	0.97784775103378	0.955675974313917	0.916910778750091	0.989994306073311	0.990199733901527	0.973098546567933	0.915931278127096	0.969344464434903	0.975382043954146	0.987716359385893	0.948743703955191	0.973398295217705	0.971471591351392	0.986278271513699	0.97328273939531	0.985129243304742	0.955521565446804	0.954530111018613	0.955807283334813	0.981729481219657	1	0.984478073031974	0.96045723927714	0.984363239413679	0.972443823401698	0.982910854745145
hsa886	0.976299162338475	0.979472999794291	0.977864111111805	0.987854505731062	0.979050299667242	0.990038196412013	0.981753466415165	0.985872699613784	0.981775780837135	0.964058190719167	0.987988088617878	0.974953879693499	0.976618479652278	0.9736741803975	0.981370122603395	0.954489734740384	0.988823149976323	0.989180420168904	0.968815541212182	0.976311894225984	0.948458339277309	0.960754345898382	0.98261170911839	0.948753053499105	0.988578289474783	0.987935089313472	0.986675467340617	0.937196324872249	0.981460768606451	0.980432545659869	0.985810970559013	0.990549773056461	0.98460995221941	0.973242486579615	0.987420483751929	0.985525013055054	0.988378371840255	0.97788433224613	0.988779502547206	0.986329726048011	0.985467612420932	0.97695037073672	0.980995383138688	0.983307967158489	0.992189299050622	0.988764331885077	0.985486781611228	0.986990999578033	0.981761393110308	0.984619088089197	0.983412177682121	0.99102969208009	0.991776379199974	0.982400599137724	0.988096377392185	0.989639051106904	0.969019272086013	0.990141038521193	0.98559862901661	0.983474532092382	0.975809544106494	0.974757471613864	0.983633212867156	0.986333969259318	0.98700611418707	0.969689868348947	0.977326498844852	0.95607745952673	0.955427511458666	0.984737531812085	0.968215396806896	0.93057827157519	0.990146588598538	0.979042638331223	0.981918081477769	0.934542680419572	0.983173110493207	0.987756390526966	0.987298475336116	0.961901235311705	0.97978280936021	0.971429770967589	0.981174219919762	0.983937008892671	0.986612511161417	0.969816211754588	0.961682029789868	0.969008709389532	0.985424836852601	0.984478073031974	1	0.975578381897066	0.987291268207442	0.986946634874889	0.978011088011401
hsa887	0.932662064962531	0.945527756391244	0.986368774837915	0.981070697851745	0.945106772389896	0.957510025206043	0.969327703989075	0.965354689922198	0.95492056033567	0.986309528897016	0.965507628924988	0.966312454811115	0.981571588498646	0.974321444577085	0.956160882000214	0.98019894310649	0.985938745825034	0.975450682895568	0.975703574175659	0.978376931549453	0.974293112623474	0.982291551439668	0.961490285092937	0.982815200339421	0.963600271329994	0.968023560240195	0.985483861587777	0.977547278505535	0.97048518977316	0.944331548020186	0.948367250737335	0.971155486615405	0.94360596022853	0.992532745927372	0.972202068466315	0.94932525950164	0.973161029165897	0.983431045888186	0.966674668297221	0.975627200586604	0.968796898916386	0.984004293421903	0.960812448612962	0.959211915013916	0.967163226940483	0.976737381274473	0.978869739595391	0.971082623917097	0.960820723035436	0.956529850238474	0.95452854157699	0.955108233320971	0.959507277412122	0.961437581855628	0.972380325342034	0.981242923663978	0.987059639971763	0.979544195161541	0.962737165263066	0.974236815017356	0.968292520247117	0.982462123774421	0.964664607146054	0.959504147511319	0.96984128497696	0.987915755644286	0.988888329936117	0.972116225858854	0.979974896256677	0.970670772091298	0.991029288127199	0.974278778511121	0.964421796830884	0.955868249733254	0.986673612249443	0.977719526303133	0.989205745326511	0.981849571583886	0.962016383524547	0.985350660854786	0.95445176487382	0.949774522508639	0.940367201603719	0.984205007337484	0.958378399973947	0.985455133895337	0.984157737563555	0.991907553284967	0.954766094969441	0.96045723927714	0.975578381897066	1	0.975391690207028	0.986265437194532	0.934938495277553
hsa9052	0.968671717419221	0.979413757003787	0.980376931631323	0.986437554187417	0.970277354488243	0.982662158099931	0.978202328111116	0.982914111011481	0.986102019647829	0.971211562055275	0.988921073966981	0.97980458645117	0.981825857594437	0.985126484763002	0.98177436290745	0.962510998553044	0.986115278948614	0.98456222969096	0.970788896574028	0.978875282228155	0.953643329281216	0.964123320182454	0.984948075304733	0.955337071847417	0.979476840457707	0.981289644904516	0.988710921669167	0.944036245672139	0.979765041257324	0.978194541359183	0.976890788270538	0.987580245657068	0.978613648911003	0.980701010468665	0.988950206465146	0.980316184440198	0.985003526537463	0.983488337845605	0.988226053813061	0.986229626038592	0.978983955807728	0.981637460772256	0.981523034786496	0.98073096096483	0.989079965515694	0.988106124236067	0.987936495283432	0.985221581942261	0.974262160416552	0.979209732331812	0.978330956227318	0.9813401461742	0.987822084775126	0.975004781551863	0.988981431414529	0.990792760113065	0.970810116349908	0.990572702098683	0.984923667099469	0.991105784613951	0.974767809531645	0.97807892398017	0.979428677409739	0.97653022733547	0.989244485916309	0.97880417391381	0.985157453517475	0.971336681950494	0.963496198429581	0.979821991659913	0.971258259353673	0.951573291538674	0.986674683461037	0.983061845370586	0.983684485786178	0.939006278793778	0.979138022005855	0.987576954273559	0.982719241947395	0.969585337705244	0.965142834791823	0.978846607748349	0.979940893654844	0.983109133480166	0.982636270931905	0.970330628122369	0.97292003676971	0.977812084512774	0.979756122898378	0.984363239413679	0.987291268207442	0.975391690207028	1	0.987012437577782	0.969280060916924
hsa9283	0.952760041491448	0.964681785189489	0.9859668304342	0.991132492829632	0.967266334224641	0.977746804439189	0.97968484166573	0.983894128653416	0.971456663133694	0.972896332632494	0.978903430187921	0.975417238583381	0.98691085639983	0.980895355907823	0.967097113012123	0.973170270992491	0.988874036850596	0.987437283436758	0.976334077250144	0.987085526342923	0.961114145317894	0.974192244173356	0.979585815814217	0.970057607144243	0.978125266271992	0.977195774839916	0.991712618917278	0.961545127350968	0.983242202215119	0.959976237236959	0.968706724715775	0.986828303512688	0.970908740151393	0.985847597716112	0.988264203116394	0.964440177679204	0.989530753877236	0.986802387675761	0.984022569272743	0.985937626201032	0.98480999066038	0.988269541645139	0.979876176947365	0.979308368081221	0.983269157553823	0.985758080524185	0.987020840797622	0.983181822822367	0.971921659584937	0.970676424024144	0.970803310414933	0.976235852285326	0.978840754644629	0.972074236583259	0.985834085636187	0.988689173150973	0.979478632094526	0.988740740506972	0.970782646299051	0.977935617139994	0.968670275360817	0.979607441708246	0.972985042329631	0.9727524812549	0.976082274842739	0.975575347986839	0.984965861935375	0.970866198046462	0.973471049735352	0.981559267463776	0.981638571670997	0.956712055682175	0.974452381837166	0.970607751046914	0.982224716263948	0.954237776371899	0.982756430078186	0.987693146569448	0.977100533928973	0.978679688034242	0.961146535153318	0.970683790205425	0.958850048399574	0.986390777399024	0.972633328582983	0.983159538880157	0.976700587678846	0.982641704128704	0.972396927424158	0.972443823401698	0.986946634874889	0.986265437194532	0.987012437577782	1	0.956252231060349
hsa9934	0.986937177876823	0.988954828326533	0.939428022765518	0.951477697413168	0.974700036729542	0.976974282516042	0.95927156384159	0.966759288595285	0.986712884295157	0.923132872966461	0.983657067505559	0.972111859831991	0.95387497257749	0.955589057739902	0.982546455266565	0.91479319181407	0.958058127728072	0.981973865055971	0.937556772965077	0.948685297427752	0.908700159004217	0.917861137212996	0.977629114349159	0.892376647305031	0.980300292781788	0.977428838280758	0.964332147010357	0.882090101033787	0.963620644878286	0.988167848439898	0.976456893744901	0.978240277777201	0.986674289340048	0.938457153564604	0.966989286090861	0.982435616040725	0.969948968440797	0.945790019997946	0.976353118445777	0.966693545193167	0.965593224898361	0.943278004170024	0.968477619704053	0.974670705154743	0.979318563975492	0.974541444302187	0.961230041905254	0.976174223373561	0.970658665973951	0.977015830783391	0.98618086877558	0.98481546048902	0.985906606104495	0.978547365655196	0.978665666672943	0.972370943816854	0.919695354993244	0.974317798292189	0.979926214457921	0.967679816732556	0.974474075513218	0.948492680452323	0.982127990244105	0.97361095540315	0.979251684617981	0.934043132487474	0.945816564203035	0.918291567889704	0.911886724961545	0.965503770177627	0.924780673541043	0.870578144783128	0.986381012871111	0.984536673890921	0.947068536631033	0.875757157939091	0.948095898386393	0.955365329980364	0.982593328161076	0.915491729374503	0.97040243930823	0.960687309923589	0.988513617054526	0.961346693184247	0.987310446343768	0.937850944253316	0.929593090747813	0.925898551594396	0.98657550742299	0.982910854745145	0.978011088011401	0.934938495277553	0.969280060916924	0.956252231060349	1
